Hour_sin,Hour_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,Grid,next_outage_duration,outage_remaining_h,hours_until_outage,Load,Temperature_2m,Shortwave_radiation,Global_tilted_irradiance_instant,DAM_Price,DAM_Vol_Buy,DAM_Vol_Sale
1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7997086292244382,-1.3896820112998027,-0.6330461945600757,0.0,-0.5910343759230491,2388.0,2388.0
1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7997086292244382,-1.3896820112998027,-0.6330461945600757,0.0,-0.5910343759230491,2388.0,2388.0
1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7997086292244382,-1.3896820112998027,-0.6330461945600757,0.0,-0.5910343759230491,2388.0,2388.0
1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7997086292244382,-1.3896820112998027,-0.6330461945600757,0.0,-0.5910343759230491,2388.0,2388.0
0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7109613033399179,-1.4008328179763798,-0.6330461945600757,0.0,-1.4774271705140605,2203.2,2203.2
0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7109613033399179,-1.4008328179763798,-0.6330461945600757,0.0,-1.4774271705140605,2203.2,2203.2
0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7109613033399179,-1.4008328179763798,-0.6330461945600757,0.0,-1.4774271705140605,2203.2,2203.2
0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7109613033399179,-1.4008328179763798,-0.6330461945600757,0.0,-1.4774271705140605,2203.2,2203.2
0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0374466249380734,-1.4119836246529573,-0.6330461945600757,0.0,-0.6185703077965023,2236.2,2236.2
0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0374466249380734,-1.4119836246529573,-0.6330461945600757,0.0,-0.6185703077965023,2236.2,2236.2
0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0374466249380734,-1.4119836246529573,-0.6330461945600757,0.0,-0.6185703077965023,2236.2,2236.2
0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0374466249380734,-1.4119836246529573,-0.6330461945600757,0.0,-0.6185703077965023,2236.2,2236.2
0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.703408270542572,-1.3896820112998027,-0.6330461945600757,0.0,-1.2266053058162734,2049.0,2049.0
0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.703408270542572,-1.3896820112998027,-0.6330461945600757,0.0,-1.2266053058162734,2049.0,2049.0
0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.703408270542572,-1.3896820112998027,-0.6330461945600757,0.0,-1.2266053058162734,2049.0,2049.0
0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.703408270542572,-1.3896820112998027,-0.6330461945600757,0.0,-1.2266053058162734,2049.0,2049.0
0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.32287914170975,-1.3060509612254734,-0.5384881416830208,0.2598580543883147,-1.3381721849341977,2368.1,2368.1
0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.32287914170975,-1.3060509612254734,-0.5384881416830208,0.2598580543883147,-1.3381721849341977,2368.1,2368.1
0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.32287914170975,-1.3060509612254734,-0.5384881416830208,0.2598580543883147,-1.3381721849341977,2368.1,2368.1
0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.32287914170975,-1.3060509612254734,-0.5384881416830208,0.2598580543883147,-1.3381721849341977,2368.1,2368.1
0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0999407225866586,-1.0105545842961772,-0.15552802753094896,0.46672734235999586,-1.8617987091414236,2422.9,2422.9
0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0999407225866586,-1.0105545842961772,-0.15552802753094896,0.46672734235999586,-1.8617987091414236,2422.9,2422.9
0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0999407225866586,-1.0105545842961772,-0.15552802753094896,0.46672734235999586,-1.8617987091414236,2422.9,2422.9
0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0999407225866586,-1.0105545842961772,-0.15552802753094896,0.46672734235999586,-1.8617987091414236,2422.9,2422.9
1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0503592181736827,-0.6704549806605716,0.2510715998403867,0.613049668267525,-1.8435624965474395,2508.1,2508.1
