Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,DAM_Price,DAM_Vol_Sale,DAM_Vol_Buy,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,hours_till_outage,next_outage_duration
2,13,4,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2700.0,4503.6,4503.6,353.61,824.65295,-0.95,331.0,1,0.0,13.5,1.0
2,13,4,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2700.0,4487.6,4487.6,361.46,790.5186,0.85,369.0,1,0.0,13.25,1.0
2,13,4,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2700.0,4487.6,4487.6,361.46,790.5186,0.85,369.0,1,0.0,13.0,1.0
2,13,4,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2700.0,4487.6,4487.6,361.46,790.5186,0.85,369.0,1,0.0,12.75,1.0
2,13,4,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2700.0,4487.6,4487.6,361.46,790.5186,0.85,369.0,1,0.0,12.5,1.0
2,13,4,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2998.0,4573.5,4573.5,306.97,698.8358,2.05,344.0,1,0.0,12.25,1.0
2,13,4,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2998.0,4573.5,4573.5,306.97,698.8358,2.05,344.0,1,0.0,12.0,1.0
2,13,4,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2998.0,4573.5,4573.5,306.97,698.8358,2.05,344.0,1,0.0,11.75,1.0
2,13,4,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,2998.0,4573.5,4573.5,306.97,698.8358,2.05,344.0,1,0.0,11.5,1.0
2,13,4,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,4979.0,4712.8,4712.8,372.02,545.31793,2.0,255.0,1,0.0,11.25,1.0
2,13,4,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,4979.0,4712.8,4712.8,372.02,545.31793,2.0,255.0,1,0.0,11.0,1.0
2,13,4,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,4979.0,4712.8,4712.8,372.02,545.31793,2.0,255.0,1,0.0,10.75,1.0
2,13,4,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,4979.0,4712.8,4712.8,372.02,545.31793,2.0,255.0,1,0.0,10.5,1.0
2,13,4,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,5600.0,5085.5,5085.5,366.06,341.9802,1.7,136.0,1,0.0,10.25,1.0
2,13,4,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,5600.0,5085.5,5085.5,366.06,341.9802,1.7,136.0,1,0.0,10.0,1.0
2,13,4,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,5600.0,5085.5,5085.5,366.06,341.9802,1.7,136.0,1,0.0,9.75,1.0
2,13,4,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,5600.0,5085.5,5085.5,366.06,341.9802,1.7,136.0,1,0.0,9.5,1.0
2,13,4,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,5065.6,5065.6,368.38,113.54104,0.3,60.0,1,0.0,9.25,1.0
2,13,4,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,5065.6,5065.6,368.38,113.54104,0.3,60.0,1,0.0,9.0,1.0
2,13,4,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,5065.6,5065.6,368.38,113.54104,0.3,60.0,1,0.0,8.75,1.0
2,13,4,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,5065.6,5065.6,368.38,113.54104,0.3,60.0,1,0.0,8.5,1.0
2,13,4,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,5197.1,5197.1,65.75,0.0,-1.4,5.0,1,0.0,8.25,1.0
2,13,4,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,5197.1,5197.1,65.75,0.0,-1.4,5.0,1,0.0,8.0,1.0
2,13,4,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,5197.1,5197.1,65.75,0.0,-1.4,5.0,1,0.0,7.75,1.0
2,13,4,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,5197.1,5197.1,65.75,0.0,-1.4,5.0,1,0.0,7.5,1.0
2,13,4,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,4947.3,4947.3,64.36,0.0,-2.15,0.0,1,0.0,7.25,1.0
2,13,4,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,4947.3,4947.3,64.36,0.0,-2.15,0.0,1,0.0,7.0,1.0
2,13,4,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,4947.3,4947.3,64.36,0.0,-2.15,0.0,1,0.0,6.75,1.0
2,13,4,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,9000.0,4947.3,4947.3,64.36,0.0,-2.15,0.0,1,0.0,6.5,1.0
2,13,4,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8950.0,4581.4,4581.4,66.9,0.0,-2.75,0.0,1,0.0,6.25,1.0
2,13,4,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8950.0,4581.4,4581.4,66.9,0.0,-2.75,0.0,1,0.0,6.0,1.0
2,13,4,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8950.0,4581.4,4581.4,66.9,0.0,-2.75,0.0,1,0.0,5.75,1.0
2,13,4,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8950.0,4581.4,4581.4,66.9,0.0,-2.75,0.0,1,0.0,5.5,1.0
2,13,4,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8732.0,4336.2,4336.2,52.33,0.0,-3.25,0.0,1,0.0,5.25,1.0
2,13,4,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8732.0,4336.2,4336.2,52.33,0.0,-3.25,0.0,1,0.0,5.0,1.0
2,13,4,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8732.0,4336.2,4336.2,52.33,0.0,-3.25,0.0,1,0.0,4.75,1.0
2,13,4,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8732.0,4336.2,4336.2,52.33,0.0,-3.25,0.0,1,0.0,4.5,1.0
2,13,4,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8500.0,4268.4,4268.4,54.18,0.0,-3.5,0.0,1,0.0,4.25,1.0
2,13,4,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8500.0,4268.4,4268.4,54.18,0.0,-3.5,0.0,1,0.0,4.0,1.0
2,13,4,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8500.0,4268.4,4268.4,54.18,0.0,-3.5,0.0,1,0.0,3.75,1.0
2,13,4,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.485301962531081,-0.8743466161445821,8500.0,4268.4,4268.4,54.18,0.0,-3.5,0.0,1,0.0,3.5,1.0
2,14,5,0,0,0.0,1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6800.0,4041.1,4041.1,66.01,0.0,-3.2,0.0,1,0.0,3.25,1.0
2,14,5,0,15,0.0,1.0,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6800.0,4041.1,4041.1,66.01,0.0,-3.2,0.0,1,0.0,3.0,1.0
2,14,5,0,30,0.0,1.0,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6800.0,4041.1,4041.1,66.01,0.0,-3.2,0.0,1,0.0,2.75,1.0
2,14,5,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6800.0,4041.1,4041.1,66.01,0.0,-3.2,0.0,1,0.0,2.5,1.0
2,14,5,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5200.0,3973.9,3973.9,66.77,0.0,-3.25,0.0,1,0.0,2.25,1.0
2,14,5,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5200.0,3973.9,3973.9,66.77,0.0,-3.25,0.0,1,0.0,2.0,1.0
2,14,5,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5200.0,3973.9,3973.9,66.77,0.0,-3.25,0.0,1,0.0,1.75,1.0
2,14,5,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5200.0,3973.9,3973.9,66.77,0.0,-3.25,0.0,1,0.0,1.5,1.0
2,14,5,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3868.0,3481.8,3481.8,55.18,0.0,-2.65,0.0,1,0.0,1.25,1.0
2,14,5,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3868.0,3481.8,3481.8,55.18,0.0,-2.65,0.0,1,0.0,1.0,1.0
2,14,5,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3868.0,3481.8,3481.8,55.18,0.0,-2.65,0.0,1,0.0,0.75,1.0
2,14,5,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3868.0,3481.8,3481.8,55.18,0.0,-2.65,0.0,1,0.0,0.5,1.0
2,14,5,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3300.0,3295.6,3295.6,66.94,0.0,-2.5,0.0,1,0.0,0.25,1.0
2,14,5,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3300.0,3295.6,3295.6,66.94,0.0,-2.5,0.0,0,1.0,0.0,1.0
2,14,5,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3300.0,3295.6,3295.6,66.94,0.0,-2.5,0.0,0,0.75,0.0,0.75
2,14,5,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3300.0,3295.6,3295.6,66.94,0.0,-2.5,0.0,0,0.5,0.0,0.5
2,14,5,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3100.0,3210.8,3210.8,55.61,0.0,-0.75,0.0,0,0.25,0.0,0.25
2,14,5,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3100.0,3210.8,3210.8,55.61,0.0,-0.75,0.0,1,0.0,5.25,2.0
2,14,5,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3100.0,3210.8,3210.8,55.61,0.0,-0.75,0.0,1,0.0,5.0,2.0
2,14,5,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3100.0,3210.8,3210.8,55.61,0.0,-0.75,0.0,1,0.0,4.75,2.0
2,14,5,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3100.0,3240.6,3240.6,59.15,0.0,-1.0,0.0,1,0.0,4.5,2.0
2,14,5,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3100.0,3240.6,3240.6,59.15,0.0,-1.0,0.0,1,0.0,4.25,2.0
2,14,5,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3100.0,3240.6,3240.6,59.15,0.0,-1.0,0.0,1,0.0,4.0,2.0
2,14,5,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,3100.0,3240.6,3240.6,59.15,0.0,-1.0,0.0,1,0.0,3.75,2.0
2,14,5,6,0,1.0,6.123233995736766e-17,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4744.0,3725.2,3725.2,63.9,0.0,-1.05,0.0,1,0.0,3.5,2.0
2,14,5,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4744.0,3725.2,3725.2,63.9,0.0,-1.05,0.0,1,0.0,3.25,2.0
2,14,5,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4744.0,3725.2,3725.2,63.9,0.0,-1.05,0.0,1,0.0,3.0,2.0
2,14,5,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4744.0,3725.2,3725.2,63.9,0.0,-1.05,0.0,1,0.0,2.75,2.0
2,14,5,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4280.0,3585.2,3585.2,66.45,0.0,-1.55,0.0,1,0.0,2.5,2.0
2,14,5,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4280.0,3585.2,3585.2,66.45,0.0,-1.55,0.0,1,0.0,2.25,2.0
2,14,5,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4280.0,3585.2,3585.2,66.45,0.0,-1.55,0.0,1,0.0,2.0,2.0
2,14,5,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4280.0,3585.2,3585.2,66.45,0.0,-1.55,0.0,1,0.0,1.75,2.0
2,14,5,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6650.0,4250.4,4250.4,332.16,0.0,-1.65,0.0,1,0.0,1.5,2.0
2,14,5,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6650.0,4250.4,4250.4,332.16,0.0,-1.65,0.0,1,0.0,1.25,2.0
2,14,5,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6650.0,4250.4,4250.4,332.16,0.0,-1.65,0.0,1,0.0,1.0,2.0
2,14,5,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6650.0,4250.4,4250.4,332.16,0.0,-1.65,0.0,1,0.0,0.75,2.0
2,14,5,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6876.75,5209.6,5209.6,304.15,61.194767,-1.45,6.0,1,0.0,0.5,2.0
2,14,5,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6876.75,5209.6,5209.6,304.15,61.194767,-1.45,6.0,1,0.0,0.25,2.0
2,14,5,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6876.75,5209.6,5209.6,304.15,61.194767,-1.45,6.0,0,2.0,0.0,2.0
2,14,5,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6876.75,5209.6,5209.6,304.15,61.194767,-1.45,6.0,0,1.75,0.0,1.75
2,14,5,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6874.04,5439.9,5439.9,355.24,164.74744,0.35,53.0,0,1.5,0.0,1.5
2,14,5,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6874.04,5439.9,5439.9,355.24,164.74744,0.35,53.0,0,1.25,0.0,1.25
2,14,5,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6874.04,5439.9,5439.9,355.24,164.74744,0.35,53.0,0,1.0,0.0,1.0
2,14,5,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6874.04,5439.9,5439.9,355.24,164.74744,0.35,53.0,0,0.75,0.0,0.75
2,14,5,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6872.8,5349.5,5349.5,357.22,235.94307,2.3,135.0,0,0.5,0.0,0.5
2,14,5,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6872.8,5349.5,5349.5,357.22,235.94307,2.3,135.0,0,0.25,0.0,0.25
2,14,5,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6872.8,5349.5,5349.5,357.22,235.94307,2.3,135.0,1,0.0,18.25,3.0
2,14,5,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,6872.8,5349.5,5349.5,357.22,235.94307,2.3,135.0,1,0.0,18.0,3.0
2,14,5,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5567.24,5091.1,5091.1,341.27,156.13449,3.25,188.0,1,0.0,17.75,3.0
2,14,5,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5567.24,5091.1,5091.1,341.27,156.13449,3.25,188.0,1,0.0,17.5,3.0
2,14,5,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5567.24,5091.1,5091.1,341.27,156.13449,3.25,188.0,1,0.0,17.25,3.0
2,14,5,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5567.24,5091.1,5091.1,341.27,156.13449,3.25,188.0,1,0.0,17.0,3.0
2,14,5,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4900.0,4820.2,4820.2,350.06,156.34134,4.25,239.0,1,0.0,16.75,3.0
2,14,5,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4900.0,4820.2,4820.2,350.06,156.34134,4.25,239.0,1,0.0,16.5,3.0
2,14,5,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4900.0,4820.2,4820.2,350.06,156.34134,4.25,239.0,1,0.0,16.25,3.0
2,14,5,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,4900.0,4820.2,4820.2,350.06,156.34134,4.25,239.0,1,0.0,16.0,3.0
2,14,5,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5250.0,4814.9,4814.9,307.11,339.17166,5.5,316.0,1,0.0,15.75,3.0
2,14,5,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5250.0,4814.9,4814.9,307.11,339.17166,5.5,316.0,1,0.0,15.5,3.0
2,14,5,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5250.0,4814.9,4814.9,307.11,339.17166,5.5,316.0,1,0.0,15.25,3.0
2,14,5,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5250.0,4814.9,4814.9,307.11,339.17166,5.5,316.0,1,0.0,15.0,3.0
2,14,5,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5600.0,4846.8,4846.8,335.17,672.3537,7.5,304.0,1,0.0,14.75,3.0
2,14,5,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5600.0,4846.8,4846.8,335.17,672.3537,7.5,304.0,1,0.0,14.5,3.0
2,14,5,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5600.0,4846.8,4846.8,335.17,672.3537,7.5,304.0,1,0.0,14.25,3.0
2,14,5,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5600.0,4846.8,4846.8,335.17,672.3537,7.5,304.0,1,0.0,14.0,3.0
2,14,5,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5600.0,4829.1,4829.1,353.11,271.8637,7.1,208.0,1,0.0,13.75,3.0
2,14,5,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5600.0,4829.1,4829.1,353.11,271.8637,7.1,208.0,1,0.0,13.5,3.0
2,14,5,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.299363122973358,-0.9541392564000488,5600.0,4829.1,4829.1,353.11,271.8637,7.1,208.0,1,0.0,13.25,3.0
