timestamp,Month,Day,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,Grid,next_outage_duration,outage_remaining_h,hours_until_outage,Load,Temperature_2m,Shortwave_radiation,Global_tilted_irradiance_instant,DAM_Price,DAM_Vol_Buy,DAM_Vol_Sale
2025-06-29 21:00:00,6,29,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,9.05,26.05,24.0,59.377056,8500.0,3755.6,3755.6
2025-06-29 21:15:00,6,29,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,8.46,26.05,24.0,59.377056,8500.0,3755.6,3755.6
2025-06-29 21:30:00,6,29,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,9.13,26.05,24.0,59.377056,8500.0,3755.6,3755.6
2025-06-29 21:45:00,6,29,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,7.52,26.05,24.0,59.377056,8500.0,3755.6,3755.6
2025-06-29 22:00:00,6,29,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,9.32,25.0,0.0,9.348298,8800.0,3932.6,3932.6
2025-06-29 22:15:00,6,29,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,9.56,25.0,0.0,9.348298,8800.0,3932.6,3932.6
2025-06-29 22:30:00,6,29,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,8.73,25.0,0.0,9.348298,8800.0,3932.6,3932.6
2025-06-29 22:45:00,6,29,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,7.56,25.0,0.0,9.348298,8800.0,3932.6,3932.6
2025-06-29 23:00:00,6,29,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,7.43,24.25,0.0,0.0,8700.0,3979.0,3979.0
2025-06-29 23:15:00,6,29,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,9.46,24.25,0.0,0.0,8700.0,3979.0,3979.0
2025-06-29 23:30:00,6,29,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,9.24,24.25,0.0,0.0,8700.0,3979.0,3979.0
2025-06-29 23:45:00,6,29,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,7,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,1,0.0,0.0,24.0,8.94,24.25,0.0,0.0,8700.0,3979.0,3979.0
2025-06-30 00:00:00,6,30,0,0,0.0,1.0,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,24.11,23.5,0.0,0.0,6879.75,3718.5,3718.5
2025-06-30 00:15:00,6,30,0,15,0.0,1.0,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,21.27,23.5,0.0,0.0,6879.75,3718.5,3718.5
2025-06-30 00:30:00,6,30,0,30,0.0,1.0,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,23.72,23.5,0.0,0.0,6879.75,3718.5,3718.5
2025-06-30 00:45:00,6,30,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,19.1,23.5,0.0,0.0,6879.75,3718.5,3718.5
2025-06-30 01:00:00,6,30,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,19.23,22.8,0.0,0.0,4888.0,3093.2,3093.2
2025-06-30 01:15:00,6,30,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,21.33,22.8,0.0,0.0,4888.0,3093.2,3093.2
2025-06-30 01:30:00,6,30,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,20.18,22.8,0.0,0.0,4888.0,3093.2,3093.2
2025-06-30 01:45:00,6,30,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,20.82,22.8,0.0,0.0,4888.0,3093.2,3093.2
2025-06-30 02:00:00,6,30,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,23.15,22.25,0.0,0.0,4299.0,2904.7,2904.7
2025-06-30 02:15:00,6,30,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,18.4,22.25,0.0,0.0,4299.0,2904.7,2904.7
2025-06-30 02:30:00,6,30,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,22.66,22.25,0.0,0.0,4299.0,2904.7,2904.7
2025-06-30 02:45:00,6,30,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,18.63,22.25,0.0,0.0,4299.0,2904.7,2904.7
2025-06-30 03:00:00,6,30,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,23.47,21.65,0.0,0.0,3500.0,2827.1,2827.1
2025-06-30 03:15:00,6,30,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,19.35,21.65,0.0,0.0,3500.0,2827.1,2827.1
2025-06-30 03:30:00,6,30,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,22.75,21.65,0.0,0.0,3500.0,2827.1,2827.1
2025-06-30 03:45:00,6,30,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,21.84,21.65,0.0,0.0,3500.0,2827.1,2827.1
2025-06-30 04:00:00,6,30,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,20.52,21.25,0.0,0.0,3500.0,2786.3,2786.3
2025-06-30 04:15:00,6,30,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,19.77,21.25,0.0,0.0,3500.0,2786.3,2786.3
2025-06-30 04:30:00,6,30,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,18.43,21.25,0.0,0.0,3500.0,2786.3,2786.3
2025-06-30 04:45:00,6,30,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,20.32,21.25,0.0,0.0,3500.0,2786.3,2786.3
2025-06-30 05:00:00,6,30,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,0.0,0.0,24.0,19.34,21.05,0.0,0.0,3500.0,2790.3,2790.3
2025-06-30 05:15:00,6,30,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,23.75,18.93,21.05,0.0,0.0,3500.0,2790.3,2790.3
2025-06-30 05:30:00,6,30,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,23.5,22.77,21.05,0.0,0.0,3500.0,2790.3,2790.3
2025-06-30 05:45:00,6,30,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,23.25,19.42,21.05,0.0,0.0,3500.0,2790.3,2790.3
2025-06-30 06:00:00,6,30,6,0,1.0,6.123233995736766e-17,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,23.0,19.49,19.8,5.0,0.0,3000.0,2854.9,2854.9
2025-06-30 06:15:00,6,30,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,22.75,20.23,19.8,5.0,0.0,3000.0,2854.9,2854.9
2025-06-30 06:30:00,6,30,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,22.5,21.01,19.8,5.0,0.0,3000.0,2854.9,2854.9
2025-06-30 06:45:00,6,30,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,22.25,21.34,19.8,5.0,0.0,3000.0,2854.9,2854.9
2025-06-30 07:00:00,6,30,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,22.0,22.3,19.7,25.0,16.215042,4299.0,3347.4,3347.4
2025-06-30 07:15:00,6,30,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,21.75,21.81,19.7,25.0,16.215042,4299.0,3347.4,3347.4
2025-06-30 07:30:00,6,30,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,21.5,21.13,19.7,25.0,16.215042,4299.0,3347.4,3347.4
2025-06-30 07:45:00,6,30,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,21.25,20.57,19.7,25.0,16.215042,4299.0,3347.4,3347.4
2025-06-30 08:00:00,6,30,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,21.0,59.27,20.1,71.0,66.069595,6599.0,3971.3,3971.3
2025-06-30 08:15:00,6,30,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,20.75,67.77,20.1,71.0,66.069595,6599.0,3971.3,3971.3
2025-06-30 08:30:00,6,30,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,20.5,60.26,20.1,71.0,66.069595,6599.0,3971.3,3971.3
2025-06-30 08:45:00,6,30,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,20.25,70.44,20.1,71.0,66.069595,6599.0,3971.3,3971.3
2025-06-30 09:00:00,6,30,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,20.0,65.4,20.8,294.0,167.49345,4500.0,3849.5,3849.5
2025-06-30 09:15:00,6,30,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,19.75,66.31,20.8,294.0,167.49345,4500.0,3849.5,3849.5
2025-06-30 09:30:00,6,30,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,19.5,63.92,20.8,294.0,167.49345,4500.0,3849.5,3849.5
2025-06-30 09:45:00,6,30,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,19.25,71.95,20.8,294.0,167.49345,4500.0,3849.5,3849.5
2025-06-30 10:00:00,6,30,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,19.0,62.25,21.75,495.0,381.97705,3850.0,3979.9,3979.9
2025-06-30 10:15:00,6,30,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,18.75,62.35,21.75,495.0,381.97705,3850.0,3979.9,3979.9
2025-06-30 10:30:00,6,30,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,18.5,71.27,21.75,495.0,381.97705,3850.0,3979.9,3979.9
2025-06-30 10:45:00,6,30,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,18.25,65.76,21.75,495.0,381.97705,3850.0,3979.9,3979.9
2025-06-30 11:00:00,6,30,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,18.0,62.78,22.25,664.0,594.0096,3490.0,3832.2,3832.2
2025-06-30 11:15:00,6,30,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,17.75,59.2,22.25,664.0,594.0096,3490.0,3832.2,3832.2
2025-06-30 11:30:00,6,30,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,17.5,58.88,22.25,664.0,594.0096,3490.0,3832.2,3832.2
2025-06-30 11:45:00,6,30,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,17.25,69.52,22.25,664.0,594.0096,3490.0,3832.2,3832.2
2025-06-30 12:00:00,6,30,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,17.0,59.53,22.85,815.0,777.6396,68.0,3618.7,3618.7
2025-06-30 12:15:00,6,30,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,16.75,54.3,22.85,815.0,777.6396,68.0,3618.7,3618.7
2025-06-30 12:30:00,6,30,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,16.5,54.56,22.85,815.0,777.6396,68.0,3618.7,3618.7
2025-06-30 12:45:00,6,30,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,16.25,72.9,22.85,815.0,777.6396,68.0,3618.7,3618.7
2025-06-30 13:00:00,6,30,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,16.0,64.9,23.4,894.0,907.84875,68.0,3494.6,3494.6
2025-06-30 13:15:00,6,30,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,15.75,63.54,23.4,894.0,907.84875,68.0,3494.6,3494.6
2025-06-30 13:30:00,6,30,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,15.5,71.74,23.4,894.0,907.84875,68.0,3494.6,3494.6
2025-06-30 13:45:00,6,30,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,15.25,60.92,23.4,894.0,907.84875,68.0,3494.6,3494.6
2025-06-30 14:00:00,6,30,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,15.0,69.39,24.0,912.0,988.4219,70.0,3516.6,3516.6
2025-06-30 14:15:00,6,30,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,14.75,67.99,24.0,912.0,988.4219,70.0,3516.6,3516.6
2025-06-30 14:30:00,6,30,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,14.5,63.31,24.0,912.0,988.4219,70.0,3516.6,3516.6
2025-06-30 14:45:00,6,30,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,14.25,69.0,24.0,912.0,988.4219,70.0,3516.6,3516.6
2025-06-30 15:00:00,6,30,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,14.0,72.66,24.45,877.0,989.4174,500.0,3652.2,3652.2
2025-06-30 15:15:00,6,30,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,13.75,58.03,24.45,877.0,989.4174,500.0,3652.2,3652.2
2025-06-30 15:30:00,6,30,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,13.5,54.52,24.45,877.0,989.4174,500.0,3652.2,3652.2
2025-06-30 15:45:00,6,30,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,13.25,69.9,24.45,877.0,989.4174,500.0,3652.2,3652.2
2025-06-30 16:00:00,6,30,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,13.0,61.91,24.75,795.0,920.67175,500.0,3556.0,3556.0
2025-06-30 16:15:00,6,30,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,12.75,64.6,24.75,795.0,920.67175,500.0,3556.0,3556.0
2025-06-30 16:30:00,6,30,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,12.5,58.44,24.75,795.0,920.67175,500.0,3556.0,3556.0
2025-06-30 16:45:00,6,30,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,12.25,70.29,24.75,795.0,920.67175,500.0,3556.0,3556.0
2025-06-30 17:00:00,6,30,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,12.0,67.98,25.55,674.0,794.39636,1000.0,3891.0,3891.0
2025-06-30 17:15:00,6,30,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,11.75,72.42,25.55,674.0,794.39636,1000.0,3891.0,3891.0
2025-06-30 17:30:00,6,30,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,11.5,63.28,25.55,674.0,794.39636,1000.0,3891.0,3891.0
2025-06-30 17:45:00,6,30,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,11.25,72.87,25.55,674.0,794.39636,1000.0,3891.0,3891.0
2025-06-30 18:00:00,6,30,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,11.0,63.96,25.2,522.0,619.89246,2790.0,3735.3,3735.3
2025-06-30 18:15:00,6,30,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,10.75,66.07,25.2,522.0,619.89246,2790.0,3735.3,3735.3
2025-06-30 18:30:00,6,30,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,10.5,72.67,25.2,522.0,619.89246,2790.0,3735.3,3735.3
2025-06-30 18:45:00,6,30,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,10.25,63.56,25.2,522.0,619.89246,2790.0,3735.3,3735.3
2025-06-30 19:00:00,6,30,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,10.0,21.65,24.65,355.0,416.60663,4500.0,3983.3,3983.3
2025-06-30 19:15:00,6,30,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,9.75,19.49,24.65,355.0,416.60663,4500.0,3983.3,3983.3
2025-06-30 19:30:00,6,30,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,9.5,20.37,24.65,355.0,416.60663,4500.0,3983.3,3983.3
2025-06-30 19:45:00,6,30,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,9.25,22.54,24.65,355.0,416.60663,4500.0,3983.3,3983.3
2025-06-30 20:00:00,6,30,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,9.0,18.31,24.4,187.0,218.97693,8300.0,3891.3,3891.3
2025-06-30 20:15:00,6,30,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,8.75,22.53,24.4,187.0,218.97693,8300.0,3891.3,3891.3
2025-06-30 20:30:00,6,30,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,8.5,20.0,24.4,187.0,218.97693,8300.0,3891.3,3891.3
2025-06-30 20:45:00,6,30,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,8.25,19.8,24.4,187.0,218.97693,8300.0,3891.3,3891.3
2025-06-30 21:00:00,6,30,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,8.0,22.48,23.65,57.0,61.73766,9000.0,4193.1,4193.1
2025-06-30 21:15:00,6,30,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,7.75,19.43,23.65,57.0,61.73766,9000.0,4193.1,4193.1
2025-06-30 21:30:00,6,30,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,7.5,24.19,23.65,57.0,61.73766,9000.0,4193.1,4193.1
2025-06-30 21:45:00,6,30,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,1,3.0,0.0,7.25,24.38,23.65,57.0,61.73766,9000.0,4193.1,4193.1
