Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,DAM_Price,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,hours_till_outage,next_outage_duration
8,12,2,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,1240.0,364.32,882.67957,25.0,696.0,1,0.0,24.0,0.0
8,12,2,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,1240.0,364.32,882.67957,25.0,696.0,1,0.0,24.0,0.0
8,12,2,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,1240.0,364.32,882.67957,25.0,696.0,1,0.0,24.0,0.0
8,12,2,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,1410.0,311.63,749.1273,25.3,570.0,1,0.0,24.0,0.0
8,12,2,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,1410.0,311.63,749.1273,25.3,570.0,1,0.0,24.0,0.0
8,12,2,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,1410.0,311.63,749.1273,25.3,570.0,1,0.0,24.0,0.0
8,12,2,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,1410.0,311.63,749.1273,25.3,570.0,1,0.0,24.0,0.0
8,12,2,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,3800.0,367.31,571.222,25.1,418.0,1,0.0,24.0,0.0
8,12,2,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,3800.0,367.31,571.222,25.1,418.0,1,0.0,24.0,0.0
8,12,2,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,3800.0,367.31,571.222,25.1,418.0,1,0.0,24.0,0.0
8,12,2,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,3800.0,367.31,571.222,25.1,418.0,1,0.0,24.0,0.0
8,12,2,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,5900.0,64.2,364.656,24.45,253.0,1,0.0,24.0,0.0
8,12,2,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,5900.0,64.2,364.656,24.45,253.0,1,0.0,24.0,0.0
8,12,2,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,5900.0,64.2,364.656,24.45,253.0,1,0.0,24.0,0.0
8,12,2,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,5900.0,64.2,364.656,24.45,253.0,1,0.0,24.0,0.0
8,12,2,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,8450.0,58.75,166.27,23.6,99.0,1,0.0,24.0,0.0
8,12,2,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,8450.0,58.75,166.27,23.6,99.0,1,0.0,24.0,0.0
8,12,2,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,8450.0,58.75,166.27,23.6,99.0,1,0.0,24.0,0.0
8,12,2,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,8450.0,58.75,166.27,23.6,99.0,1,0.0,24.0,0.0
8,12,2,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,14698.64,56.71,25.017197,22.45,9.0,1,0.0,24.0,0.0
8,12,2,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,14698.64,56.71,25.017197,22.45,9.0,1,0.0,24.0,0.0
8,12,2,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,14698.64,56.71,25.017197,22.45,9.0,1,0.0,24.0,0.0
8,12,2,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,14698.64,56.71,25.017197,22.45,9.0,1,0.0,24.0,0.0
8,12,2,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,14700.38,58.22,0.0,20.85,0.0,1,0.0,24.0,0.0
8,12,2,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,14700.38,58.22,0.0,20.85,0.0,1,0.0,24.0,0.0
8,12,2,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,14700.38,58.22,0.0,20.85,0.0,1,0.0,24.0,0.0
8,12,2,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,14700.38,58.22,0.0,20.85,0.0,1,0.0,24.0,0.0
8,12,2,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,8800.0,64.82,0.0,19.75,0.0,1,0.0,24.0,0.0
8,12,2,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,8800.0,64.82,0.0,19.75,0.0,1,0.0,24.0,0.0
8,12,2,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,8800.0,64.82,0.0,19.75,0.0,1,0.0,24.0,0.0
8,12,2,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.7587581226927909,8800.0,64.82,0.0,19.75,0.0,1,0.0,24.0,0.0
8,13,3,0,0,0.0,1.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,6891.47,52.18,0.0,18.55,0.0,1,0.0,24.0,0.0
8,13,3,0,15,0.0,1.0,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,6891.47,52.18,0.0,18.55,0.0,1,0.0,24.0,0.0
8,13,3,0,30,0.0,1.0,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,6891.47,52.18,0.0,18.55,0.0,1,0.0,24.0,0.0
8,13,3,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,6891.47,52.18,0.0,18.55,0.0,1,0.0,24.0,0.0
8,13,3,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5588.89,64.65,0.0,18.05,0.0,1,0.0,24.0,0.0
8,13,3,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5588.89,64.65,0.0,18.05,0.0,1,0.0,24.0,0.0
8,13,3,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5588.89,64.65,0.0,18.05,0.0,1,0.0,24.0,0.0
8,13,3,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5588.89,64.65,0.0,18.05,0.0,1,0.0,24.0,0.0
8,13,3,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5591.48,63.57,0.0,17.35,0.0,1,0.0,24.0,0.0
8,13,3,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5591.48,63.57,0.0,17.35,0.0,1,0.0,24.0,0.0
8,13,3,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5591.48,63.57,0.0,17.35,0.0,1,0.0,24.0,0.0
8,13,3,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5591.48,63.57,0.0,17.35,0.0,1,0.0,24.0,0.0
8,13,3,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5584.73,57.01,0.0,16.5,0.0,1,0.0,24.0,0.0
8,13,3,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5584.73,57.01,0.0,16.5,0.0,1,0.0,24.0,0.0
8,13,3,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5584.73,57.01,0.0,16.5,0.0,1,0.0,24.0,0.0
8,13,3,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5584.73,57.01,0.0,16.5,0.0,1,0.0,24.0,0.0
8,13,3,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5583.42,57.76,0.0,15.65,0.0,1,0.0,24.0,0.0
8,13,3,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5583.42,57.76,0.0,15.65,0.0,1,0.0,24.0,0.0
8,13,3,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,5583.42,57.76,0.0,15.65,0.0,1,0.0,24.0,0.0
