date,global_tilted_irradiance_instant,temperature_2m
2025-11-26 21:00:00+00:00,0.0,6.2
2025-11-26 21:00:00+00:00,0.0,6.2
2025-11-26 21:00:00+00:00,0.0,6.2
2025-11-26 22:00:00+00:00,0.0,5.8
2025-11-26 22:00:00+00:00,0.0,5.8
2025-11-26 22:00:00+00:00,0.0,5.8
2025-11-26 22:00:00+00:00,0.0,5.8
2025-11-26 23:00:00+00:00,0.0,5.9
2025-11-26 23:00:00+00:00,0.0,5.9
2025-11-26 23:00:00+00:00,0.0,5.9
2025-11-26 23:00:00+00:00,0.0,5.9
2025-11-27 00:00:00+00:00,0.0,5.75
2025-11-27 00:00:00+00:00,0.0,5.75
2025-11-27 00:00:00+00:00,0.0,5.75
2025-11-27 00:00:00+00:00,0.0,5.75
2025-11-27 01:00:00+00:00,0.0,5.55
2025-11-27 01:00:00+00:00,0.0,5.55
2025-11-27 01:00:00+00:00,0.0,5.55
2025-11-27 01:00:00+00:00,0.0,5.55
2025-11-27 02:00:00+00:00,0.0,5.75
2025-11-27 02:00:00+00:00,0.0,5.75
2025-11-27 02:00:00+00:00,0.0,5.75
2025-11-27 02:00:00+00:00,0.0,5.75
2025-11-27 03:00:00+00:00,0.0,6.5
2025-11-27 03:00:00+00:00,0.0,6.5
2025-11-27 03:00:00+00:00,0.0,6.5
2025-11-27 03:00:00+00:00,0.0,6.5
2025-11-27 04:00:00+00:00,0.0,6.3
2025-11-27 04:00:00+00:00,0.0,6.3
2025-11-27 04:00:00+00:00,0.0,6.3
2025-11-27 04:00:00+00:00,0.0,6.3
2025-11-27 05:00:00+00:00,0.0,5.85
2025-11-27 05:00:00+00:00,0.0,5.85
2025-11-27 05:00:00+00:00,0.0,5.85
2025-11-27 05:00:00+00:00,0.0,5.85
2025-11-27 06:00:00+00:00,0.0,5.55
2025-11-27 06:00:00+00:00,0.0,5.55
2025-11-27 06:00:00+00:00,0.0,5.55
2025-11-27 06:00:00+00:00,0.0,5.55
2025-11-27 07:00:00+00:00,0.0,5.1
2025-11-27 07:00:00+00:00,0.0,5.1
2025-11-27 07:00:00+00:00,0.0,5.1
2025-11-27 07:00:00+00:00,0.0,5.1
2025-11-27 08:00:00+00:00,0.0,4.65
2025-11-27 08:00:00+00:00,0.0,4.65
2025-11-27 08:00:00+00:00,0.0,4.65
2025-11-27 08:00:00+00:00,0.0,4.65
2025-11-27 09:00:00+00:00,0.0,4.25
2025-11-27 09:00:00+00:00,0.0,4.25
2025-11-27 09:00:00+00:00,0.0,4.25
2025-11-27 09:00:00+00:00,0.0,4.25
2025-11-27 10:00:00+00:00,24.34898,4.25
2025-11-27 10:00:00+00:00,24.34898,4.25
2025-11-27 10:00:00+00:00,24.34898,4.25
2025-11-27 10:00:00+00:00,24.34898,4.25
2025-11-27 11:00:00+00:00,46.67954,4.45
2025-11-27 11:00:00+00:00,46.67954,4.45
2025-11-27 11:00:00+00:00,46.67954,4.45
2025-11-27 11:00:00+00:00,46.67954,4.45
2025-11-27 12:00:00+00:00,46.837666,4.55
2025-11-27 12:00:00+00:00,46.837666,4.55
2025-11-27 12:00:00+00:00,46.837666,4.55
2025-11-27 12:00:00+00:00,46.837666,4.55
2025-11-27 13:00:00+00:00,45.62868,4.55
2025-11-27 13:00:00+00:00,45.62868,4.55
2025-11-27 13:00:00+00:00,45.62868,4.55
2025-11-27 13:00:00+00:00,45.62868,4.55
2025-11-27 14:00:00+00:00,86.43018,4.65
2025-11-27 14:00:00+00:00,86.43018,4.65
2025-11-27 14:00:00+00:00,86.43018,4.65
2025-11-27 14:00:00+00:00,86.43018,4.65
2025-11-27 15:00:00+00:00,46.333614,3.25
2025-11-27 15:00:00+00:00,46.333614,3.25
2025-11-27 15:00:00+00:00,46.333614,3.25
2025-11-27 15:00:00+00:00,46.333614,3.25
2025-11-27 16:00:00+00:00,27.318941,3.15
2025-11-27 16:00:00+00:00,27.318941,3.15
2025-11-27 16:00:00+00:00,27.318941,3.15
2025-11-27 16:00:00+00:00,27.318941,3.15
2025-11-27 17:00:00+00:00,4.753887,2.65
2025-11-27 17:00:00+00:00,4.753887,2.65
2025-11-27 17:00:00+00:00,4.753887,2.65
2025-11-27 17:00:00+00:00,4.753887,2.65
2025-11-27 18:00:00+00:00,0.0,2.25
2025-11-27 18:00:00+00:00,0.0,2.25
2025-11-27 18:00:00+00:00,0.0,2.25
2025-11-27 18:00:00+00:00,0.0,2.25
2025-11-27 19:00:00+00:00,0.0,2.05
2025-11-27 19:00:00+00:00,0.0,2.05
2025-11-27 19:00:00+00:00,0.0,2.05
2025-11-27 19:00:00+00:00,0.0,2.05
2025-11-27 20:00:00+00:00,0.0,1.95
2025-11-27 20:00:00+00:00,0.0,1.95
2025-11-27 20:00:00+00:00,0.0,1.95
2025-11-27 20:00:00+00:00,0.0,1.95
2025-11-27 21:00:00+00:00,0.0,1.5
2025-11-27 21:00:00+00:00,0.0,1.5
2025-11-27 21:00:00+00:00,0.0,1.5
2025-11-27 21:00:00+00:00,0.0,1.5
2025-11-27 22:00:00+00:00,0.0,1.45
2025-11-27 22:00:00+00:00,0.0,1.45
2025-11-27 22:00:00+00:00,0.0,1.45
2025-11-27 22:00:00+00:00,0.0,1.45
2025-11-27 23:00:00+00:00,0.0,1.4
2025-11-27 23:00:00+00:00,0.0,1.4
2025-11-27 23:00:00+00:00,0.0,1.4
2025-11-27 23:00:00+00:00,0.0,1.4
2025-11-28 00:00:00+00:00,0.0,1.55
2025-11-28 00:00:00+00:00,0.0,1.55
2025-11-28 00:00:00+00:00,0.0,1.55
2025-11-28 00:00:00+00:00,0.0,1.55
2025-11-28 01:00:00+00:00,0.0,1.6
2025-11-28 01:00:00+00:00,0.0,1.6
2025-11-28 01:00:00+00:00,0.0,1.6
2025-11-28 01:00:00+00:00,0.0,1.6
2025-11-28 02:00:00+00:00,0.0,1.6
2025-11-28 02:00:00+00:00,0.0,1.6
2025-11-28 02:00:00+00:00,0.0,1.6
2025-11-28 02:00:00+00:00,0.0,1.6
2025-11-28 03:00:00+00:00,0.0,1.4
2025-11-28 03:00:00+00:00,0.0,1.4
2025-11-28 03:00:00+00:00,0.0,1.4
2025-11-28 03:00:00+00:00,0.0,1.4
2025-11-28 04:00:00+00:00,0.0,1.45
2025-11-28 04:00:00+00:00,0.0,1.45
2025-11-28 04:00:00+00:00,0.0,1.45
2025-11-28 04:00:00+00:00,0.0,1.45
2025-11-28 05:00:00+00:00,0.0,1.65
2025-11-28 05:00:00+00:00,0.0,1.65
2025-11-28 05:00:00+00:00,0.0,1.65
2025-11-28 05:00:00+00:00,0.0,1.65
2025-11-28 06:00:00+00:00,0.0,1.75
2025-11-28 06:00:00+00:00,0.0,1.75
2025-11-28 06:00:00+00:00,0.0,1.75
2025-11-28 06:00:00+00:00,0.0,1.75
2025-11-28 07:00:00+00:00,0.0,1.75
2025-11-28 07:00:00+00:00,0.0,1.75
2025-11-28 07:00:00+00:00,0.0,1.75
2025-11-28 07:00:00+00:00,0.0,1.75
2025-11-28 08:00:00+00:00,0.0,1.85
2025-11-28 08:00:00+00:00,0.0,1.85
2025-11-28 08:00:00+00:00,0.0,1.85
2025-11-28 08:00:00+00:00,0.0,1.85
2025-11-28 09:00:00+00:00,0.0,1.8
2025-11-28 09:00:00+00:00,0.0,1.8
2025-11-28 09:00:00+00:00,0.0,1.8
2025-11-28 09:00:00+00:00,0.0,1.8
2025-11-28 10:00:00+00:00,38.56609,2.25
2025-11-28 10:00:00+00:00,38.56609,2.25
2025-11-28 10:00:00+00:00,38.56609,2.25
2025-11-28 10:00:00+00:00,38.56609,2.25
2025-11-28 11:00:00+00:00,89.17524,2.95
2025-11-28 11:00:00+00:00,89.17524,2.95
2025-11-28 11:00:00+00:00,89.17524,2.95
2025-11-28 11:00:00+00:00,89.17524,2.95
2025-11-28 12:00:00+00:00,108.8492,3.5
2025-11-28 12:00:00+00:00,108.8492,3.5
2025-11-28 12:00:00+00:00,108.8492,3.5
2025-11-28 12:00:00+00:00,108.8492,3.5
2025-11-28 13:00:00+00:00,70.38182,3.65
2025-11-28 13:00:00+00:00,70.38182,3.65
2025-11-28 13:00:00+00:00,70.38182,3.65
2025-11-28 13:00:00+00:00,70.38182,3.65
2025-11-28 14:00:00+00:00,59.866985,3.9
2025-11-28 14:00:00+00:00,59.866985,3.9
2025-11-28 14:00:00+00:00,59.866985,3.9
2025-11-28 14:00:00+00:00,59.866985,3.9
2025-11-28 15:00:00+00:00,74.203896,3.45
2025-11-28 15:00:00+00:00,74.203896,3.45
2025-11-28 15:00:00+00:00,74.203896,3.45
2025-11-28 15:00:00+00:00,74.203896,3.45
2025-11-28 16:00:00+00:00,49.6756,3.5
2025-11-28 16:00:00+00:00,49.6756,3.5
2025-11-28 16:00:00+00:00,49.6756,3.5
2025-11-28 16:00:00+00:00,49.6756,3.5
2025-11-28 17:00:00+00:00,13.456425,3.35
2025-11-28 17:00:00+00:00,13.456425,3.35
2025-11-28 17:00:00+00:00,13.456425,3.35
2025-11-28 17:00:00+00:00,13.456425,3.35
2025-11-28 18:00:00+00:00,0.0,3.0
2025-11-28 18:00:00+00:00,0.0,3.0
2025-11-28 18:00:00+00:00,0.0,3.0
2025-11-28 18:00:00+00:00,0.0,3.0
2025-11-28 19:00:00+00:00,0.0,2.8
2025-11-28 19:00:00+00:00,0.0,2.8
2025-11-28 19:00:00+00:00,0.0,2.8
2025-11-28 19:00:00+00:00,0.0,2.8
2025-11-28 20:00:00+00:00,0.0,2.65
2025-11-28 20:00:00+00:00,0.0,2.65
2025-11-28 20:00:00+00:00,0.0,2.65
2025-11-28 20:00:00+00:00,0.0,2.65
2025-11-28 21:00:00+00:00,0.0,2.85
2025-11-28 21:00:00+00:00,0.0,2.85
2025-11-28 21:00:00+00:00,0.0,2.85
2025-11-28 21:00:00+00:00,0.0,2.85
2025-11-28 22:00:00+00:00,0.0,2.75
2025-11-28 22:00:00+00:00,0.0,2.75
2025-11-28 22:00:00+00:00,0.0,2.75
2025-11-28 22:00:00+00:00,0.0,2.75
2025-11-28 23:00:00+00:00,0.0,2.75
2025-11-28 23:00:00+00:00,0.0,2.75
2025-11-28 23:00:00+00:00,0.0,2.75
2025-11-28 23:00:00+00:00,0.0,2.75
2025-11-29 00:00:00+00:00,0.0,2.7
2025-11-29 00:00:00+00:00,0.0,2.7
2025-11-29 00:00:00+00:00,0.0,2.7
2025-11-29 00:00:00+00:00,0.0,2.7
2025-11-29 01:00:00+00:00,0.0,2.5
2025-11-29 01:00:00+00:00,0.0,2.5
2025-11-29 01:00:00+00:00,0.0,2.5
2025-11-29 01:00:00+00:00,0.0,2.5
2025-11-29 02:00:00+00:00,0.0,2.45
2025-11-29 02:00:00+00:00,0.0,2.45
2025-11-29 02:00:00+00:00,0.0,2.45
2025-11-29 02:00:00+00:00,0.0,2.45
2025-11-29 03:00:00+00:00,0.0,1.9
2025-11-29 03:00:00+00:00,0.0,1.9
2025-11-29 03:00:00+00:00,0.0,1.9
2025-11-29 03:00:00+00:00,0.0,1.9
2025-11-29 04:00:00+00:00,0.0,1.75
2025-11-29 04:00:00+00:00,0.0,1.75
2025-11-29 04:00:00+00:00,0.0,1.75
2025-11-29 04:00:00+00:00,0.0,1.75
2025-11-29 05:00:00+00:00,0.0,1.85
2025-11-29 05:00:00+00:00,0.0,1.85
2025-11-29 05:00:00+00:00,0.0,1.85
2025-11-29 05:00:00+00:00,0.0,1.85
2025-11-29 06:00:00+00:00,0.0,2.05
2025-11-29 06:00:00+00:00,0.0,2.05
2025-11-29 06:00:00+00:00,0.0,2.05
2025-11-29 06:00:00+00:00,0.0,2.05
2025-11-29 07:00:00+00:00,0.0,2.4
2025-11-29 07:00:00+00:00,0.0,2.4
2025-11-29 07:00:00+00:00,0.0,2.4
2025-11-29 07:00:00+00:00,0.0,2.4
2025-11-29 08:00:00+00:00,0.0,2.6
2025-11-29 08:00:00+00:00,0.0,2.6
2025-11-29 08:00:00+00:00,0.0,2.6
2025-11-29 08:00:00+00:00,0.0,2.6
2025-11-29 09:00:00+00:00,0.0,3.15
2025-11-29 09:00:00+00:00,0.0,3.15
2025-11-29 09:00:00+00:00,0.0,3.15
2025-11-29 09:00:00+00:00,0.0,3.15
2025-11-29 10:00:00+00:00,29.7283,3.8
2025-11-29 10:00:00+00:00,29.7283,3.8
2025-11-29 10:00:00+00:00,29.7283,3.8
2025-11-29 10:00:00+00:00,29.7283,3.8
2025-11-29 11:00:00+00:00,54.750957,4.75
2025-11-29 11:00:00+00:00,54.750957,4.75
2025-11-29 11:00:00+00:00,54.750957,4.75
2025-11-29 11:00:00+00:00,54.750957,4.75
2025-11-29 12:00:00+00:00,90.718185,5.45
2025-11-29 12:00:00+00:00,90.718185,5.45
2025-11-29 12:00:00+00:00,90.718185,5.45
2025-11-29 12:00:00+00:00,90.718185,5.45
2025-11-29 13:00:00+00:00,88.5949,5.95
2025-11-29 13:00:00+00:00,88.5949,5.95
2025-11-29 13:00:00+00:00,88.5949,5.95
2025-11-29 13:00:00+00:00,88.5949,5.95
2025-11-29 14:00:00+00:00,91.34987,6.85
2025-11-29 14:00:00+00:00,91.34987,6.85
2025-11-29 14:00:00+00:00,91.34987,6.85
2025-11-29 14:00:00+00:00,91.34987,6.85
2025-11-29 15:00:00+00:00,134.44815,6.05
2025-11-29 15:00:00+00:00,134.44815,6.05
2025-11-29 15:00:00+00:00,134.44815,6.05
2025-11-29 15:00:00+00:00,134.44815,6.05
2025-11-29 16:00:00+00:00,38.263474,5.7
2025-11-29 16:00:00+00:00,38.263474,5.7
2025-11-29 16:00:00+00:00,38.263474,5.7
2025-11-29 16:00:00+00:00,38.263474,5.7
2025-11-29 17:00:00+00:00,8.774209,5.35
2025-11-29 17:00:00+00:00,8.774209,5.35
2025-11-29 17:00:00+00:00,8.774209,5.35
2025-11-29 17:00:00+00:00,8.774209,5.35
2025-11-29 18:00:00+00:00,0.0,5.05
2025-11-29 18:00:00+00:00,0.0,5.05
2025-11-29 18:00:00+00:00,0.0,5.05
2025-11-29 18:00:00+00:00,0.0,5.05
2025-11-29 19:00:00+00:00,0.0,5.2
2025-11-29 19:00:00+00:00,0.0,5.2
2025-11-29 19:00:00+00:00,0.0,5.2
2025-11-29 19:00:00+00:00,0.0,5.2
2025-11-29 20:00:00+00:00,0.0,5.2
2025-11-29 20:00:00+00:00,0.0,5.2
2025-11-29 20:00:00+00:00,0.0,5.2
2025-11-29 20:00:00+00:00,0.0,5.2
2025-11-29 21:00:00+00:00,0.0,5.35
2025-11-29 21:00:00+00:00,0.0,5.35
2025-11-29 21:00:00+00:00,0.0,5.35
2025-11-29 21:00:00+00:00,0.0,5.35
2025-11-29 22:00:00+00:00,0.0,5.6
2025-11-29 22:00:00+00:00,0.0,5.6
2025-11-29 22:00:00+00:00,0.0,5.6
2025-11-29 22:00:00+00:00,0.0,5.6
2025-11-29 23:00:00+00:00,0.0,5.7
2025-11-29 23:00:00+00:00,0.0,5.7
2025-11-29 23:00:00+00:00,0.0,5.7
2025-11-29 23:00:00+00:00,0.0,5.7
2025-11-30 00:00:00+00:00,0.0,5.8
2025-11-30 00:00:00+00:00,0.0,5.8
2025-11-30 00:00:00+00:00,0.0,5.8
2025-11-30 00:00:00+00:00,0.0,5.8
2025-11-30 01:00:00+00:00,0.0,5.85
2025-11-30 01:00:00+00:00,0.0,5.85
2025-11-30 01:00:00+00:00,0.0,5.85
2025-11-30 01:00:00+00:00,0.0,5.85
2025-11-30 02:00:00+00:00,0.0,5.85
2025-11-30 02:00:00+00:00,0.0,5.85
2025-11-30 02:00:00+00:00,0.0,5.85
2025-11-30 02:00:00+00:00,0.0,5.85
2025-11-30 03:00:00+00:00,0.0,5.7
2025-11-30 03:00:00+00:00,0.0,5.7
2025-11-30 03:00:00+00:00,0.0,5.7
2025-11-30 03:00:00+00:00,0.0,5.7
2025-11-30 04:00:00+00:00,0.0,5.6
2025-11-30 04:00:00+00:00,0.0,5.6
2025-11-30 04:00:00+00:00,0.0,5.6
2025-11-30 04:00:00+00:00,0.0,5.6
2025-11-30 05:00:00+00:00,0.0,5.5
2025-11-30 05:00:00+00:00,0.0,5.5
2025-11-30 05:00:00+00:00,0.0,5.5
2025-11-30 05:00:00+00:00,0.0,5.5
2025-11-30 06:00:00+00:00,0.0,5.4
2025-11-30 06:00:00+00:00,0.0,5.4
2025-11-30 06:00:00+00:00,0.0,5.4
2025-11-30 06:00:00+00:00,0.0,5.4
2025-11-30 07:00:00+00:00,0.0,5.3
2025-11-30 07:00:00+00:00,0.0,5.3
2025-11-30 07:00:00+00:00,0.0,5.3
2025-11-30 07:00:00+00:00,0.0,5.3
2025-11-30 08:00:00+00:00,0.0,5.05
2025-11-30 08:00:00+00:00,0.0,5.05
2025-11-30 08:00:00+00:00,0.0,5.05
2025-11-30 08:00:00+00:00,0.0,5.05
2025-11-30 09:00:00+00:00,0.0,4.85
2025-11-30 09:00:00+00:00,0.0,4.85
2025-11-30 09:00:00+00:00,0.0,4.85
2025-11-30 09:00:00+00:00,0.0,4.85
2025-11-30 10:00:00+00:00,19.054405,5.05
2025-11-30 10:00:00+00:00,19.054405,5.05
2025-11-30 10:00:00+00:00,19.054405,5.05
2025-11-30 10:00:00+00:00,19.054405,5.05
2025-11-30 11:00:00+00:00,45.766617,5.55
2025-11-30 11:00:00+00:00,45.766617,5.55
2025-11-30 11:00:00+00:00,45.766617,5.55
2025-11-30 11:00:00+00:00,45.766617,5.55
2025-11-30 12:00:00+00:00,71.536674,5.95
2025-11-30 12:00:00+00:00,71.536674,5.95
2025-11-30 12:00:00+00:00,71.536674,5.95
2025-11-30 12:00:00+00:00,71.536674,5.95
2025-11-30 13:00:00+00:00,79.029945,6.05
2025-11-30 13:00:00+00:00,79.029945,6.05
2025-11-30 13:00:00+00:00,79.029945,6.05
2025-11-30 13:00:00+00:00,79.029945,6.05
2025-11-30 14:00:00+00:00,110.71933,6.7
2025-11-30 14:00:00+00:00,110.71933,6.7
2025-11-30 14:00:00+00:00,110.71933,6.7
2025-11-30 14:00:00+00:00,110.71933,6.7
2025-11-30 15:00:00+00:00,76.45781,6.35
2025-11-30 15:00:00+00:00,76.45781,6.35
2025-11-30 15:00:00+00:00,76.45781,6.35
2025-11-30 15:00:00+00:00,76.45781,6.35
2025-11-30 16:00:00+00:00,33.608887,6.2
2025-11-30 16:00:00+00:00,33.608887,6.2
2025-11-30 16:00:00+00:00,33.608887,6.2
2025-11-30 16:00:00+00:00,33.608887,6.2
2025-11-30 17:00:00+00:00,8.617224,5.85
2025-11-30 17:00:00+00:00,8.617224,5.85
2025-11-30 17:00:00+00:00,8.617224,5.85
2025-11-30 17:00:00+00:00,8.617224,5.85
2025-11-30 18:00:00+00:00,0.0,5.45
2025-11-30 18:00:00+00:00,0.0,5.45
2025-11-30 18:00:00+00:00,0.0,5.45
2025-11-30 18:00:00+00:00,0.0,5.45
2025-11-30 19:00:00+00:00,0.0,5.1
2025-11-30 19:00:00+00:00,0.0,5.1
2025-11-30 19:00:00+00:00,0.0,5.1
2025-11-30 19:00:00+00:00,0.0,5.1
2025-11-30 20:00:00+00:00,0.0,4.95
2025-11-30 20:00:00+00:00,0.0,4.95
2025-11-30 20:00:00+00:00,0.0,4.95
2025-11-30 20:00:00+00:00,0.0,4.95
2025-11-30 21:00:00+00:00,0.0,4.8
2025-11-30 21:00:00+00:00,0.0,4.8
2025-11-30 21:00:00+00:00,0.0,4.8
2025-11-30 21:00:00+00:00,0.0,4.8
2025-11-30 22:00:00+00:00,0.0,4.7
2025-11-30 22:00:00+00:00,0.0,4.7
2025-11-30 22:00:00+00:00,0.0,4.7
2025-11-30 22:00:00+00:00,0.0,4.7
2025-11-30 23:00:00+00:00,0.0,4.7
2025-11-30 23:00:00+00:00,0.0,4.7
2025-11-30 23:00:00+00:00,0.0,4.7
2025-11-30 23:00:00+00:00,0.0,4.7
2025-12-01 00:00:00+00:00,0.0,4.55
2025-12-01 00:00:00+00:00,0.0,4.55
2025-12-01 00:00:00+00:00,0.0,4.55
2025-12-01 00:00:00+00:00,0.0,4.55
2025-12-01 01:00:00+00:00,0.0,4.5
2025-12-01 01:00:00+00:00,0.0,4.5
2025-12-01 01:00:00+00:00,0.0,4.5
2025-12-01 01:00:00+00:00,0.0,4.5
2025-12-01 02:00:00+00:00,0.0,4.5
2025-12-01 02:00:00+00:00,0.0,4.5
2025-12-01 02:00:00+00:00,0.0,4.5
2025-12-01 02:00:00+00:00,0.0,4.5
2025-12-01 03:00:00+00:00,0.0,4.55
2025-12-01 03:00:00+00:00,0.0,4.55
2025-12-01 03:00:00+00:00,0.0,4.55
2025-12-01 03:00:00+00:00,0.0,4.55
2025-12-01 04:00:00+00:00,0.0,4.45
2025-12-01 04:00:00+00:00,0.0,4.45
2025-12-01 04:00:00+00:00,0.0,4.45
2025-12-01 04:00:00+00:00,0.0,4.45
2025-12-01 05:00:00+00:00,0.0,4.35
2025-12-01 05:00:00+00:00,0.0,4.35
2025-12-01 05:00:00+00:00,0.0,4.35
2025-12-01 05:00:00+00:00,0.0,4.35
2025-12-01 06:00:00+00:00,0.0,4.3
2025-12-01 06:00:00+00:00,0.0,4.3
2025-12-01 06:00:00+00:00,0.0,4.3
2025-12-01 06:00:00+00:00,0.0,4.3
2025-12-01 07:00:00+00:00,0.0,4.2
2025-12-01 07:00:00+00:00,0.0,4.2
2025-12-01 07:00:00+00:00,0.0,4.2
2025-12-01 07:00:00+00:00,0.0,4.2
2025-12-01 08:00:00+00:00,0.0,4.2
2025-12-01 08:00:00+00:00,0.0,4.2
2025-12-01 08:00:00+00:00,0.0,4.2
2025-12-01 08:00:00+00:00,0.0,4.2
2025-12-01 09:00:00+00:00,0.0,4.25
2025-12-01 09:00:00+00:00,0.0,4.25
2025-12-01 09:00:00+00:00,0.0,4.25
2025-12-01 09:00:00+00:00,0.0,4.25
2025-12-01 10:00:00+00:00,9.674021,4.35
2025-12-01 10:00:00+00:00,9.674021,4.35
2025-12-01 10:00:00+00:00,9.674021,4.35
2025-12-01 10:00:00+00:00,9.674021,4.35
2025-12-01 11:00:00+00:00,26.39791,4.55
2025-12-01 11:00:00+00:00,26.39791,4.55
2025-12-01 11:00:00+00:00,26.39791,4.55
2025-12-01 11:00:00+00:00,26.39791,4.55
2025-12-01 12:00:00+00:00,34.789833,4.7
2025-12-01 12:00:00+00:00,34.789833,4.7
2025-12-01 12:00:00+00:00,34.789833,4.7
2025-12-01 12:00:00+00:00,34.789833,4.7
2025-12-01 13:00:00+00:00,40.014244,4.95
2025-12-01 13:00:00+00:00,40.014244,4.95
2025-12-01 13:00:00+00:00,40.014244,4.95
2025-12-01 13:00:00+00:00,40.014244,4.95
2025-12-01 14:00:00+00:00,30.394176,5.1
2025-12-01 14:00:00+00:00,30.394176,5.1
2025-12-01 14:00:00+00:00,30.394176,5.1
2025-12-01 14:00:00+00:00,30.394176,5.1
2025-12-01 15:00:00+00:00,31.395447,5.3
2025-12-01 15:00:00+00:00,31.395447,5.3
2025-12-01 15:00:00+00:00,31.395447,5.3
2025-12-01 15:00:00+00:00,31.395447,5.3
2025-12-01 16:00:00+00:00,22.847612,5.4
2025-12-01 16:00:00+00:00,22.847612,5.4
2025-12-01 16:00:00+00:00,22.847612,5.4
2025-12-01 16:00:00+00:00,22.847612,5.4
2025-12-01 17:00:00+00:00,6.2598295,5.3
2025-12-01 17:00:00+00:00,6.2598295,5.3
2025-12-01 17:00:00+00:00,6.2598295,5.3
2025-12-01 17:00:00+00:00,6.2598295,5.3
2025-12-01 18:00:00+00:00,0.0,5.15
2025-12-01 18:00:00+00:00,0.0,5.15
2025-12-01 18:00:00+00:00,0.0,5.15
2025-12-01 18:00:00+00:00,0.0,5.15
2025-12-01 19:00:00+00:00,0.0,5.15
2025-12-01 19:00:00+00:00,0.0,5.15
2025-12-01 19:00:00+00:00,0.0,5.15
2025-12-01 19:00:00+00:00,0.0,5.15
2025-12-01 20:00:00+00:00,0.0,5.2
2025-12-01 20:00:00+00:00,0.0,5.2
2025-12-01 20:00:00+00:00,0.0,5.2
2025-12-01 20:00:00+00:00,0.0,5.2
2025-12-01 21:00:00+00:00,0.0,5.45
2025-12-01 21:00:00+00:00,0.0,5.45
2025-12-01 21:00:00+00:00,0.0,5.45
2025-12-01 21:00:00+00:00,0.0,5.45
2025-12-01 22:00:00+00:00,0.0,5.4
2025-12-01 22:00:00+00:00,0.0,5.4
2025-12-01 22:00:00+00:00,0.0,5.4
2025-12-01 22:00:00+00:00,0.0,5.4
2025-12-01 23:00:00+00:00,0.0,5.35
2025-12-01 23:00:00+00:00,0.0,5.35
2025-12-01 23:00:00+00:00,0.0,5.35
2025-12-01 23:00:00+00:00,0.0,5.35
2025-12-02 00:00:00+00:00,0.0,5.3
2025-12-02 00:00:00+00:00,0.0,5.3
2025-12-02 00:00:00+00:00,0.0,5.3
2025-12-02 00:00:00+00:00,0.0,5.3
2025-12-02 01:00:00+00:00,0.0,5.15
2025-12-02 01:00:00+00:00,0.0,5.15
2025-12-02 01:00:00+00:00,0.0,5.15
2025-12-02 01:00:00+00:00,0.0,5.15
2025-12-02 02:00:00+00:00,0.0,4.95
2025-12-02 02:00:00+00:00,0.0,4.95
2025-12-02 02:00:00+00:00,0.0,4.95
2025-12-02 02:00:00+00:00,0.0,4.95
2025-12-02 03:00:00+00:00,0.0,4.75
2025-12-02 03:00:00+00:00,0.0,4.75
2025-12-02 03:00:00+00:00,0.0,4.75
2025-12-02 03:00:00+00:00,0.0,4.75
2025-12-02 04:00:00+00:00,0.0,4.55
2025-12-02 04:00:00+00:00,0.0,4.55
2025-12-02 04:00:00+00:00,0.0,4.55
2025-12-02 04:00:00+00:00,0.0,4.55
2025-12-02 05:00:00+00:00,0.0,4.45
2025-12-02 05:00:00+00:00,0.0,4.45
2025-12-02 05:00:00+00:00,0.0,4.45
2025-12-02 05:00:00+00:00,0.0,4.45
2025-12-02 06:00:00+00:00,0.0,4.4
2025-12-02 06:00:00+00:00,0.0,4.4
2025-12-02 06:00:00+00:00,0.0,4.4
2025-12-02 06:00:00+00:00,0.0,4.4
2025-12-02 07:00:00+00:00,0.0,4.3
2025-12-02 07:00:00+00:00,0.0,4.3
2025-12-02 07:00:00+00:00,0.0,4.3
2025-12-02 07:00:00+00:00,0.0,4.3
2025-12-02 08:00:00+00:00,0.0,4.15
2025-12-02 08:00:00+00:00,0.0,4.15
2025-12-02 08:00:00+00:00,0.0,4.15
2025-12-02 08:00:00+00:00,0.0,4.15
2025-12-02 09:00:00+00:00,0.0,4.2
2025-12-02 09:00:00+00:00,0.0,4.2
2025-12-02 09:00:00+00:00,0.0,4.2
2025-12-02 09:00:00+00:00,0.0,4.2
2025-12-02 10:00:00+00:00,41.084927,4.4
2025-12-02 10:00:00+00:00,41.084927,4.4
2025-12-02 10:00:00+00:00,41.084927,4.4
2025-12-02 10:00:00+00:00,41.084927,4.4
2025-12-02 11:00:00+00:00,83.39947,4.95
2025-12-02 11:00:00+00:00,83.39947,4.95
2025-12-02 11:00:00+00:00,83.39947,4.95
2025-12-02 11:00:00+00:00,83.39947,4.95
2025-12-02 12:00:00+00:00,157.00215,5.95
2025-12-02 12:00:00+00:00,157.00215,5.95
2025-12-02 12:00:00+00:00,157.00215,5.95
2025-12-02 12:00:00+00:00,157.00215,5.95
2025-12-02 13:00:00+00:00,248.49881,6.85
2025-12-02 13:00:00+00:00,248.49881,6.85
2025-12-02 13:00:00+00:00,248.49881,6.85
2025-12-02 13:00:00+00:00,248.49881,6.85
2025-12-02 14:00:00+00:00,299.4724,7.35
2025-12-02 14:00:00+00:00,299.4724,7.35
2025-12-02 14:00:00+00:00,299.4724,7.35
2025-12-02 14:00:00+00:00,299.4724,7.35
