Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,DAM_Price,DAM_Vol_Sale,DAM_Vol_Buy,IDM_Price,IDM_Last_Price,IDM_Vol_Sale,IDM_Vol_Buy,Avg_Weighted_Price,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,outage_risk
7,24,4,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,5592.23,3568.7,3568.7,5565.76,5592.2,110.9,110.9,5726.44,61.5,8.785131,18.05,58.0,1,0.0,0.0087365591397849
7,24,4,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,5592.23,3568.7,3568.7,5565.76,5592.2,110.9,110.9,5726.44,61.5,8.785131,18.05,58.0,1,0.0,0.0087365591397849
7,24,4,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,5592.23,3568.7,3568.7,5565.76,5592.2,110.9,110.9,5726.44,61.5,8.785131,18.05,58.0,1,0.0,0.0087365591397849
7,24,4,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,5592.23,3568.7,3568.7,5565.76,5592.2,110.9,110.9,5726.44,61.5,8.785131,18.05,58.0,1,0.0,0.0087365591397849
7,24,4,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.433883739117558,-0.9009688679024191,6880.97,3853.8,3853.8,6069.57,5104.9,85.1,85.1,5726.44,312.73,50.499016,18.9,185.0,1,0.0,0.0087365591397849
7,24,4,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,6880.97,3853.8,3853.8,6069.57,5104.9,85.1,85.1,5726.44,312.73,50.499016,18.9,185.0,1,0.0,0.0087365591397849
7,24,4,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,6880.97,3853.8,3853.8,6069.57,5104.9,85.1,85.1,5726.44,312.73,50.499016,18.9,185.0,1,0.0,0.0087365591397849
7,24,4,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,6880.97,3853.8,3853.8,6069.57,5104.9,85.1,85.1,5726.44,312.73,50.499016,18.9,185.0,1,0.0,0.0087365591397849
7,24,4,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.433883739117558,-0.9009688679024191,6588.0,4176.3,4176.3,6192.79,6496.99,113.8,113.8,5726.44,562.87,147.4082,20.65,337.0,1,0.0,0.0087365591397849
7,24,4,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,6588.0,4176.3,4176.3,6192.79,6496.99,113.8,113.8,5726.44,562.87,147.4082,20.65,337.0,1,0.0,0.0087365591397849
7,24,4,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,6588.0,4176.3,4176.3,6192.79,6496.99,113.8,113.8,5726.44,562.87,147.4082,20.65,337.0,1,0.0,0.0087365591397849
7,24,4,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,6588.0,4176.3,4176.3,6192.79,6496.99,113.8,113.8,5726.44,562.87,147.4082,20.65,337.0,1,0.0,0.0087365591397849
7,24,4,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.433883739117558,-0.9009688679024191,5400.0,4145.7,4145.7,5389.51,5396.97,161.7,161.7,5726.44,391.68,350.72552,22.85,500.0,1,0.0,0.0087365591397849
7,24,4,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,5400.0,4145.7,4145.7,5389.51,5396.97,161.7,161.7,5726.44,391.68,350.72552,22.85,500.0,1,0.0,0.0087365591397849
7,24,4,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,5400.0,4145.7,4145.7,5389.51,5396.97,161.7,161.7,5726.44,391.68,350.72552,22.85,500.0,1,0.0,0.0087365591397849
7,24,4,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,5400.0,4145.7,4145.7,5389.51,5396.97,161.7,161.7,5726.44,391.68,350.72552,22.85,500.0,1,0.0,0.0087365591397849
7,24,4,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.433883739117558,-0.9009688679024191,3780.0,4349.0,4349.0,4232.4,3779.99,238.2,238.2,5726.44,331.17,558.5212,24.85,646.0,1,0.0,0.0087365591397849
7,24,4,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,3780.0,4349.0,4349.0,4232.4,3779.99,238.2,238.2,5726.44,331.17,558.5212,24.85,646.0,1,0.0,0.0087365591397849
7,24,4,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,3780.0,4349.0,4349.0,4232.4,3779.99,238.2,238.2,5726.44,331.17,558.5212,24.85,646.0,1,0.0,0.0087365591397849
7,24,4,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,3780.0,4349.0,4349.0,4232.4,3779.99,238.2,238.2,5726.44,331.17,558.5212,24.85,646.0,1,0.0,0.0087365591397849
7,24,4,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,2948.0,4301.6,4301.6,3139.48,2948.0,246.7,246.7,5726.44,523.67,739.126,26.3,754.0,1,0.0,0.0087365591397849
7,24,4,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,2948.0,4301.6,4301.6,3139.48,2948.0,246.7,246.7,5726.44,523.67,739.126,26.3,754.0,1,0.0,0.0087365591397849
7,24,4,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,2948.0,4301.6,4301.6,3139.48,2948.0,246.7,246.7,5726.44,523.67,739.126,26.3,754.0,1,0.0,0.0087365591397849
7,24,4,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,2948.0,4301.6,4301.6,3139.48,2948.0,246.7,246.7,5726.44,523.67,739.126,26.3,754.0,1,0.0,0.0087365591397849
7,24,4,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.433883739117558,-0.9009688679024191,2055.0,4215.7,4215.7,2065.08,2054.99,379.2,379.2,5726.44,373.09,872.5892,27.5,825.0,1,0.0,0.0087365591397849
7,24,4,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,2055.0,4215.7,4215.7,2065.08,2054.99,379.2,379.2,5726.44,373.09,872.5892,27.5,825.0,1,0.0,0.0087365591397849
7,24,4,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,2055.0,4215.7,4215.7,2065.08,2054.99,379.2,379.2,5726.44,373.09,872.5892,27.5,825.0,1,0.0,0.0087365591397849
7,24,4,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,2055.0,4215.7,4215.7,2065.08,2054.99,379.2,379.2,5726.44,373.09,872.5892,27.5,825.0,1,0.0,0.0087365591397849
7,24,4,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.433883739117558,-0.9009688679024191,3000.0,4267.9,4267.9,2999.49,2999.99,338.9,338.9,5726.44,324.63,935.15247,28.55,846.0,1,0.0,0.0087365591397849
7,24,4,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,3000.0,4267.9,4267.9,2999.49,2999.99,338.9,338.9,5726.44,324.63,935.15247,28.55,846.0,1,0.0,0.0087365591397849
7,24,4,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,3000.0,4267.9,4267.9,2999.49,2999.99,338.9,338.9,5726.44,324.63,935.15247,28.55,846.0,1,0.0,0.0087365591397849
7,24,4,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,3000.0,4267.9,4267.9,2999.49,2999.99,338.9,338.9,5726.44,324.63,935.15247,28.55,846.0,1,0.0,0.0087365591397849
7,24,4,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.433883739117558,-0.9009688679024191,3160.0,4237.3,4237.3,3285.65,3160.0,367.5,367.5,5726.44,381.39,882.6776,29.2,818.0,1,0.0,0.0087365591397849
7,24,4,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,3160.0,4237.3,4237.3,3285.65,3160.0,367.5,367.5,5726.44,381.39,882.6776,29.2,818.0,1,0.0,0.0087365591397849
7,24,4,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,3160.0,4237.3,4237.3,3285.65,3160.0,367.5,367.5,5726.44,381.39,882.6776,29.2,818.0,1,0.0,0.0087365591397849
7,24,4,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,3160.0,4237.3,4237.3,3285.65,3160.0,367.5,367.5,5726.44,381.39,882.6776,29.2,818.0,1,0.0,0.0087365591397849
7,24,4,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.433883739117558,-0.9009688679024191,3450.0,4197.8,4197.8,3451.76,3445.0,237.1,237.1,5726.44,350.28,751.581,29.35,740.0,1,0.0,0.0087365591397849
7,24,4,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,3450.0,4197.8,4197.8,3451.76,3445.0,237.1,237.1,5726.44,350.28,751.581,29.35,740.0,1,0.0,0.0087365591397849
7,24,4,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,3450.0,4197.8,4197.8,3451.76,3445.0,237.1,237.1,5726.44,350.28,751.581,29.35,740.0,1,0.0,0.0087365591397849
7,24,4,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,3450.0,4197.8,4197.8,3451.76,3445.0,237.1,237.1,5726.44,350.28,751.581,29.35,740.0,1,0.0,0.0087365591397849
7,24,4,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,3968.0,4057.2,4057.2,4099.41,4000.0,287.6,287.6,5726.44,345.5,637.3716,30.05,622.0,1,0.0,0.0087365591397849
7,24,4,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,3968.0,4057.2,4057.2,4099.41,4000.0,287.6,287.6,5726.44,345.5,637.3716,30.05,622.0,1,0.0,0.0087365591397849
7,24,4,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,3968.0,4057.2,4057.2,4099.41,4000.0,287.6,287.6,5726.44,345.5,637.3716,30.05,622.0,1,0.0,0.0087365591397849
7,24,4,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,3968.0,4057.2,4057.2,4099.41,4000.0,287.6,287.6,5726.44,345.5,637.3716,30.05,622.0,1,0.0,0.0087365591397849
7,24,4,18,0,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.433883739117558,-0.9009688679024191,6311.0,4065.0,4065.0,5897.2,6184.78,200.1,200.1,5726.44,363.35,512.51324,30.25,461.0,1,0.0,0.0087365591397849
7,24,4,18,15,-1.0,-1.8369701987210294e-16,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,6311.0,4065.0,4065.0,5897.2,6184.78,200.1,200.1,5726.44,363.35,512.51324,30.25,461.0,1,0.0,0.0087365591397849
7,24,4,18,30,-1.0,-1.8369701987210294e-16,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,6311.0,4065.0,4065.0,5897.2,6184.78,200.1,200.1,5726.44,363.35,512.51324,30.25,461.0,1,0.0,0.0087365591397849
7,24,4,18,45,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,6311.0,4065.0,4065.0,5897.2,6184.78,200.1,200.1,5726.44,363.35,512.51324,30.25,461.0,1,0.0,0.0087365591397849
7,24,4,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.433883739117558,-0.9009688679024191,8200.0,4116.8,4116.8,7667.67,7490.0,133.6,133.6,5726.44,55.79,317.2696,29.9,303.0,1,0.0,0.0087365591397849
7,24,4,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,8200.0,4116.8,4116.8,7667.67,7490.0,133.6,133.6,5726.44,55.79,317.2696,29.9,303.0,1,0.0,0.0087365591397849
7,24,4,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,8200.0,4116.8,4116.8,7667.67,7490.0,133.6,133.6,5726.44,55.79,317.2696,29.9,303.0,1,0.0,0.0087365591397849
7,24,4,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,8200.0,4116.8,4116.8,7667.67,7490.0,133.6,133.6,5726.44,55.79,317.2696,29.9,303.0,1,0.0,0.0087365591397849
7,24,4,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.433883739117558,-0.9009688679024191,9000.0,4264.4,4264.4,8917.53,9000.0,176.8,176.8,5726.44,51.67,190.02539,29.45,154.0,1,0.0,0.0087365591397849
7,24,4,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,9000.0,4264.4,4264.4,8917.53,9000.0,176.8,176.8,5726.44,51.67,190.02539,29.45,154.0,1,0.0,0.0087365591397849
