Month,Day,Day_of_week,Hour,Price,Vol_Sale,Vol_Buy,Decl_Sale,Decl_Buy
10,14,2,13,3180.0,4081.7,4081.7,5033.8,4093.2
10,14,2,14,3577.0,4116.9,4116.9,4875.8,4137.0
10,14,2,15,4877.0,4139.0,4139.0,4644.4,4167.0
10,14,2,16,5546.0,4202.4,4202.4,4329.5,4242.4
10,14,2,17,5600.0,3875.2,3875.2,3875.2,4436.5
10,14,2,18,14952.1,4362.8,4362.8,4362.8,4693.2
10,14,2,19,14951.67,3776.8,3776.8,3776.8,5030.1
10,14,2,20,14947.98,4015.0,4015.0,4015.0,5399.1
10,14,2,21,14948.08,4006.7,4006.7,4006.7,5247.4
10,14,2,22,14999.0,3784.1,3784.1,3784.1,4765.9
10,14,2,23,13665.0,3860.6,3860.6,4059.6,3941.5
10,14,2,24,6900.0,3381.0,3381.0,3381.0,3570.4
10,15,3,1,5592.25,3274.0,3274.0,3409.6,3278.2
10,15,3,2,5590.06,3131.5,3131.5,3626.2,3135.3
10,15,3,3,5592.26,2968.1,2968.1,3645.8,2971.6
10,15,3,4,4175.0,2811.6,2811.6,3625.7,2832.0
10,15,3,5,4090.0,2811.1,2811.1,3729.4,2814.5
10,15,3,6,5590.0,3003.1,3003.1,3601.4,3007.7
10,15,3,7,5600.0,3354.7,3354.7,3354.7,3433.3
10,15,3,8,6900.0,3402.5,3402.5,3402.5,4286.3
10,15,3,9,6900.0,3729.0,3729.0,3729.0,4902.9
10,15,3,10,6900.0,4367.9,4367.9,4367.9,4983.9
10,15,3,11,6876.3,4754.8,4754.8,4823.0,4766.7
10,15,3,12,3687.0,4508.2,4508.2,5100.0,4521.4
10,15,3,13,3687.0,4408.6,4408.6,4985.7,4441.2
10,15,3,14,4577.0,4408.1,4408.1,4790.8,4426.6
10,15,3,15,5542.86,4381.3,4381.3,4555.1,4440.8
10,15,3,16,5571.36,4232.8,4232.8,4282.8,4539.0
10,15,3,17,5600.0,3860.7,3860.7,3860.7,4734.1
10,15,3,18,15000.0,4570.7,4570.7,4570.7,4947.7
10,15,3,19,15000.0,3646.8,3646.8,3646.8,5401.5
10,15,3,20,15000.0,3903.6,3903.6,3903.6,5727.4
10,15,3,21,15000.0,3909.9,3909.9,3909.9,5615.5
10,15,3,22,15000.0,3690.3,3690.3,3690.3,5106.1
10,15,3,23,14773.0,4144.0,4144.0,4400.6,4229.3
10,15,3,24,6900.0,3557.9,3557.9,3557.9,3824.2
10,16,4,1,5600.0,3181.2,3181.2,3181.2,3314.2
10,16,4,2,5588.93,3133.6,3133.6,3361.2,3167.3
10,16,4,3,5588.62,2940.2,2940.2,3425.8,2973.7
10,16,4,4,4900.0,2761.8,2761.8,3339.9,2812.8
10,16,4,5,4900.0,2752.2,2752.2,3403.5,2802.2
10,16,4,6,5592.43,3052.4,3052.4,3388.5,3075.9
10,16,4,7,5600.0,3220.8,3220.8,3220.8,3700.8
10,16,4,8,6900.0,3290.7,3290.7,3290.7,4572.7
10,16,4,9,6900.0,3508.1,3508.1,3508.1,5199.6
10,16,4,10,6900.0,4130.4,4130.4,4130.4,5268.7
10,16,4,11,6900.0,4606.1,4606.1,4606.1,4966.6
10,16,4,12,5539.5,4672.7,4672.7,4883.9,4724.7
10,16,4,13,5000.0,4570.1,4570.1,4934.4,4608.8
10,16,4,14,5545.28,4562.1,4562.1,4642.7,4620.5
10,16,4,15,5570.3,4287.7,4287.7,4347.7,4599.9
10,16,4,16,5600.0,4098.2,4098.2,4098.2,4690.9
10,16,4,17,5600.0,3610.7,3610.7,3610.7,4981.3
10,16,4,18,15000.0,4427.7,4427.7,4427.7,5031.2
10,16,4,19,15000.0,4246.3,4246.3,4246.3,5525.3
10,16,4,20,15000.0,3919.2,3919.2,3919.2,5882.8
10,16,4,21,15000.0,3960.4,3960.4,3960.4,5708.9
10,16,4,22,15000.0,4149.1,4149.1,4149.1,5190.8
10,16,4,23,15000.0,4173.0,4173.0,4193.8,4265.8
10,16,4,24,6900.0,3631.9,3631.9,3631.9,3942.1
10,17,5,1,5600.0,3370.2,3370.2,3426.9,3374.3
10,17,5,2,5510.0,3235.5,3235.5,3987.7,3269.1
10,17,5,3,4877.0,3053.0,3053.0,4090.0,3066.4
10,17,5,4,4540.0,2877.6,2877.6,4003.1,2890.9
10,17,5,5,4670.0,2905.6,2905.6,4021.7,2919.5
10,17,5,6,5510.0,3191.2,3191.2,3926.4,3219.7
10,17,5,7,5600.0,3442.2,3442.2,3458.7,3793.1
10,17,5,8,6900.0,3422.4,3422.4,3422.4,4629.9
10,17,5,9,6900.0,3448.3,3448.3,3448.3,5249.8
10,17,5,10,6900.0,3771.0,3771.0,3771.0,5302.3
10,17,5,11,6900.0,4340.9,4340.9,4340.9,4982.3
10,17,5,12,5538.34,4701.4,4701.4,4948.8,4766.6
10,17,5,13,4785.0,4604.6,4604.6,5239.6,4622.2
10,17,5,14,4746.0,4612.6,4612.6,5370.3,4629.7
10,17,5,15,4850.0,4583.1,4583.1,5334.1,4594.9
10,17,5,16,5541.93,4683.6,4683.6,4890.6,4741.1
10,17,5,17,5600.0,4230.6,4230.6,4230.6,4952.7
10,17,5,18,15000.0,4867.7,4867.7,4867.7,5035.7
10,17,5,19,15000.0,4744.0,4744.0,4744.0,5497.9
10,17,5,20,15000.0,5041.4,5041.4,5041.4,5782.5
10,17,5,21,15000.0,5073.7,5073.7,5073.7,5551.1
10,17,5,22,15000.0,4840.4,4840.4,4840.4,5101.4
10,17,5,23,13400.0,4215.1,4215.1,4652.1,4296.7
10,17,5,24,6270.0,4016.4,4016.4,4445.5,4016.4
10,18,6,1,4900.0,3398.4,3398.4,4083.6,3402.5
10,18,6,2,4900.0,3274.7,3274.7,4523.2,3288.3
10,18,6,3,4577.0,3076.2,3076.2,4543.8,3089.6
10,18,6,4,2740.0,2895.3,2895.3,4539.3,2898.6
10,18,6,5,2870.0,2894.2,2894.2,4536.7,2901.8
10,18,6,6,4090.0,2918.6,2918.6,4441.5,2927.2
10,18,6,7,1490.0,3009.3,3009.3,4368.4,3013.7
10,18,6,8,4090.0,3291.2,3291.2,4438.0,3296.8
10,18,6,9,6770.0,3942.3,3942.3,4391.3,3949.3
10,18,6,10,6754.0,4367.7,4367.7,4761.5,4376.2
10,18,6,11,5770.0,4304.9,4304.9,5025.7,4319.4
10,18,6,12,4577.0,4169.6,4169.6,5203.2,4184.6
10,18,6,13,3556.67,4050.1,4050.1,5302.5,4064.9
10,18,6,14,3550.0,4047.8,4047.8,5154.6,4063.0
10,18,6,15,3780.0,4095.0,4095.0,5026.3,4123.9
10,18,6,16,4825.0,4215.8,4215.8,4857.7,4243.7
10,18,6,17,5566.16,4433.9,4433.9,4620.8,4460.8
10,18,6,18,13000.0,4859.9,4859.9,5068.1,4866.2
10,18,6,19,12500.0,5165.2,5165.2,5380.3,5165.2
10,18,6,20,12635.0,5162.8,5162.8,5371.4,5162.8
10,18,6,21,14899.64,4986.6,4986.6,5014.8,4986.6
10,18,6,22,10074.0,4716.2,4716.2,5088.3,4716.2
10,18,6,23,7490.0,4128.4,4128.4,4769.8,4128.4
10,18,6,24,5470.0,3710.7,3710.7,4295.9,3710.7
10,19,7,1,5588.07,3395.2,3395.2,4067.5,3399.5
10,19,7,2,4763.0,3281.6,3281.6,4508.2,3295.4
10,19,7,3,4463.0,3091.6,3091.6,4629.1,3105.1
10,19,7,4,4090.0,2946.7,2946.7,4429.6,2960.1
10,19,7,5,2870.0,2934.2,2934.2,4422.2,2937.6
10,19,7,6,4090.0,2956.2,2956.2,4497.5,2964.7
10,19,7,7,900.0,2915.6,2915.6,4199.5,2919.4
10,19,7,8,2500.0,3084.6,3084.6,4400.9,3089.0
10,19,7,9,4090.0,3339.6,3339.6,4539.9,3345.1
10,19,7,10,4500.0,3735.8,3735.8,4949.5,3743.5
10,19,7,11,2980.0,3821.2,3821.2,5259.6,3835.9
10,19,7,12,1540.0,3785.5,3785.5,5417.2,3806.6
10,19,7,13,490.0,3689.2,3689.2,5456.0,3701.1
10,19,7,14,490.0,3638.7,3638.7,5505.3,3650.6
10,19,7,15,490.0,3678.7,3678.7,5298.9,3689.9
10,19,7,16,2063.0,3790.9,3790.9,5140.2,3800.8
10,19,7,17,3839.0,4046.7,4046.7,4804.6,4075.4
10,19,7,18,6000.0,4369.9,4369.9,5366.2,4397.0
10,19,7,19,7899.0,4934.4,4934.4,5726.7,4934.4
10,19,7,20,12500.0,5191.0,5191.0,5537.5,5211.0
10,19,7,21,11000.0,4978.5,4978.5,5418.4,4978.5
10,19,7,22,9500.0,4669.6,4669.6,5240.9,4669.6
10,19,7,23,6500.0,3944.3,3944.3,4825.4,3944.3
10,19,7,24,5000.0,3632.9,3632.9,4297.3,3632.9
10,20,1,1,4090.0,3278.8,3278.8,3965.8,3283.5
10,20,1,2,4090.0,3192.8,3192.8,4442.7,3207.0
10,20,1,3,4090.0,3112.4,3112.4,4565.9,3126.4
10,20,1,4,1850.0,2969.4,2969.4,4618.1,2972.9
10,20,1,5,1555.0,2955.5,2955.5,4590.2,2959.1
10,20,1,6,4275.0,3195.6,3195.6,4465.3,3208.6
10,20,1,7,5592.46,3593.0,3593.0,3956.7,3598.6
10,20,1,8,6900.0,3953.1,3953.1,4035.0,4349.4
10,20,1,9,6900.0,4081.1,4081.1,4143.0,4994.1
10,20,1,10,6900.0,4453.3,4453.3,4515.2,5130.6
10,20,1,11,6500.0,4730.3,4730.3,5033.3,4787.1
10,20,1,12,4090.0,4400.6,4400.6,5116.0,4419.3
10,20,1,13,1000.0,4165.0,4165.0,5455.3,4179.6
10,20,1,14,1000.0,4208.8,4208.8,5624.4,4223.7
10,20,1,15,1189.0,4223.6,4223.6,5578.8,4237.9
10,20,1,16,4479.0,4314.6,4314.6,5293.2,4328.2
10,20,1,17,5567.0,4363.2,4363.2,4697.6,4395.8
10,20,1,18,9500.0,4754.7,4754.7,5667.3,4766.4
10,20,1,19,14900.19,5372.6,5372.6,5528.1,5373.6
10,20,1,20,14952.65,5314.1,5314.1,5314.1,5512.8
10,20,1,21,14947.78,5028.6,5028.6,5028.6,5305.8
10,20,1,22,14897.91,4899.4,4899.4,5181.8,4902.6
10,20,1,23,7000.0,4094.9,4094.9,5124.2,4095.9
10,20,1,24,6500.0,3869.0,3869.0,4276.3,3870.0
10,21,2,1,4000.0,4160.0,4160.0,4987.6,4164.3
10,21,2,2,4000.0,3962.9,3962.9,5278.7,3976.7
10,21,2,3,2740.0,3801.2,3801.2,5647.8,3804.8
10,21,2,4,198.0,3651.2,3651.2,5593.4,3651.2
10,21,2,5,899.0,3667.1,3667.1,5529.3,3670.6
10,21,2,6,3780.0,3788.2,3788.2,5464.2,3805.2
10,21,2,7,2000.0,3931.2,3931.2,4934.2,3935.7
10,21,2,8,6900.0,4732.1,4732.1,4887.0,4846.0
10,21,2,9,6900.0,4896.3,4896.3,5047.2,5460.6
10,21,2,10,6900.0,5582.9,5582.9,5829.2,5592.8
10,21,2,11,4050.0,5212.3,5212.3,6264.2,5224.9
10,21,2,12,3750.0,4931.4,4931.4,6301.5,4952.2
10,21,2,13,967.0,4730.9,4730.9,6549.2,4745.8
10,21,2,14,1167.0,4723.6,4723.6,6551.7,4738.9
10,21,2,15,1985.0,4715.2,4715.2,6314.5,4730.3
10,21,2,16,3750.0,4866.7,4866.7,5993.3,4880.7
10,21,2,17,5562.88,5003.5,5003.5,5270.5,5014.4
10,21,2,18,9950.0,5170.7,5170.7,5815.4,5228.7
10,21,2,19,13697.0,5622.8,5622.8,6028.4,5622.8
10,21,2,20,14950.0,5632.8,5632.8,5632.8,5834.0
10,21,2,21,15000.0,5405.8,5405.8,5405.8,5615.4
10,21,2,22,12312.0,5251.7,5251.7,5818.9,5251.7
10,21,2,23,7000.0,4647.7,4647.7,5734.2,4647.7
10,21,2,24,5290.0,4369.2,4369.2,4886.4,4369.2
10,22,3,1,3400.0,4250.3,4250.3,5080.9,4290.9
10,22,3,2,3066.0,4056.3,4056.3,5503.1,4060.1
10,22,3,3,4090.0,3908.0,3908.0,5663.9,4023.9
10,22,3,4,3000.0,3859.7,3859.7,5617.9,3909.4
10,22,3,5,3000.0,3847.4,3847.4,5591.6,3886.2
10,22,3,6,4090.0,3883.3,3883.3,5442.9,3994.4
10,22,3,7,3400.0,4056.4,4056.4,4714.5,4140.4
10,22,3,8,6894.02,4903.7,4903.7,5116.1,5003.4
10,22,3,9,6900.0,5148.2,5148.2,5160.2,5666.0
10,22,3,10,6900.0,5550.3,5550.3,5562.3,5853.0
10,22,3,11,6500.0,5401.6,5401.6,5679.0,5573.4
10,22,3,12,1829.0,5288.6,5288.6,5859.4,5302.3
10,22,3,13,3450.0,5130.4,5130.4,5921.7,5146.9
10,22,3,14,3400.0,5122.9,5122.9,5785.2,5147.3
10,22,3,15,4200.0,5081.3,5081.3,5522.4,5186.9
10,22,3,16,5539.66,5098.2,5098.2,5229.9,5222.2
10,22,3,17,5600.0,5039.0,5039.0,5045.0,5275.2
10,22,3,18,10392.0,5326.0,5326.0,5782.1,5479.9
10,22,3,19,12000.0,5685.9,5685.9,6160.9,5830.9
10,22,3,20,14901.18,5987.0,5987.0,6027.5,6132.0
10,22,3,21,14899.53,5761.3,5761.3,5769.5,5905.3
10,22,3,22,10400.0,5332.1,5332.1,5759.3,5476.1
10,22,3,23,6500.0,4824.9,4824.9,5728.8,4918.9
10,22,3,24,4900.0,4459.8,4459.8,5162.8,4553.8
10,23,4,1,5600.0,3928.2,3928.2,4117.9,4132.5
10,23,4,2,5595.02,3705.3,3705.3,4308.6,3823.1
10,23,4,3,5588.71,3689.5,3689.5,4437.9,3807.1
10,23,4,4,5591.04,3446.5,3446.5,4210.3,3583.0
10,23,4,5,5592.07,3456.8,3456.8,4186.6,3592.3
10,23,4,6,5600.0,3560.6,3560.6,4044.4,3756.7
10,23,4,7,5592.39,3361.4,3361.4,3591.4,3539.1
10,23,4,8,6894.16,3711.6,3711.6,3756.7,4621.6
10,23,4,9,6897.84,3646.7,3646.7,3662.8,5153.9
10,23,4,10,6897.99,4170.2,4170.2,4198.4,5247.8
10,23,4,11,6894.93,4742.5,4742.5,4770.7,4922.4
10,23,4,12,4424.0,4395.1,4395.1,4759.2,4519.0
10,23,4,13,1790.0,4252.8,4252.8,4879.2,4263.2
10,23,4,14,1790.0,4160.7,4160.7,4819.2,4172.1
10,23,4,15,2990.0,4171.5,4171.5,4904.9,4182.4
10,23,4,16,3450.0,4285.8,4285.8,4956.4,4295.9
10,23,4,17,4741.0,4378.7,4378.7,4748.6,4501.2
10,23,4,18,9345.0,4522.2,4522.2,4815.4,4643.4
10,23,4,19,14902.0,4861.8,4861.8,4990.8,4976.8
10,23,4,20,14897.08,4994.9,4994.9,5127.5,5109.9
10,23,4,21,14898.14,4799.4,4799.4,4882.4,4914.4
10,23,4,22,9190.0,4403.1,4403.1,4851.3,4517.1
10,23,4,23,2900.0,3596.7,3596.7,4783.0,3596.7
10,23,4,24,4000.0,3607.8,3607.8,4072.6,3627.3
10,24,5,1,5600.0,3017.6,3017.6,3519.2,3147.9
10,24,5,2,3780.0,2783.4,2783.4,4477.2,2870.4
10,24,5,3,3722.0,2826.9,2826.9,4751.1,2860.5
10,24,5,4,2000.0,2723.2,2723.2,4796.9,2754.2
10,24,5,5,2640.4,2711.5,2711.5,4767.6,2745.0
10,24,5,6,3592.0,2697.7,2697.7,4455.0,2731.4
10,24,5,7,1490.0,2520.9,2520.9,3651.8,2525.4
10,24,5,8,6894.08,3545.2,3545.2,3757.4,3684.9
10,24,5,9,6892.0,3669.0,3669.0,3759.0,4398.6
10,24,5,10,6896.83,3820.4,3820.4,3910.4,4779.3
10,24,5,11,6900.0,3788.5,3788.5,3878.5,4148.6
10,24,5,12,5538.44,3688.2,3688.2,3796.0,3901.3
10,24,5,13,5123.0,3436.8,3436.8,3839.4,3633.9
10,24,5,14,3970.0,3378.8,3378.8,3785.6,3518.1
10,24,5,15,4000.0,3433.6,3433.6,3813.9,3481.6
10,24,5,16,4000.0,3373.5,3373.5,3763.5,3483.4
10,24,5,17,5563.86,3621.6,3621.6,3756.8,3766.7
10,24,5,18,5990.0,3603.3,3603.3,4331.7,3774.0
10,24,5,19,12000.0,4363.9,4363.9,4746.9,4527.9
10,24,5,20,12999.0,4456.9,4456.9,4795.4,4620.9
10,24,5,21,14000.0,4240.0,4240.0,4555.4,4404.0
10,24,5,22,7490.0,3598.1,3598.1,4333.0,3762.1
10,24,5,23,3000.0,3294.1,3294.1,3993.2,3294.1
10,24,5,24,2500.0,3077.9,3077.9,3738.1,3077.9
10,25,6,1,1000.0,2785.4,2785.4,3913.7,2789.8
10,25,6,2,3780.0,2908.9,2908.9,4007.7,2929.1
10,25,6,3,3970.0,2928.4,2928.4,4315.1,2957.9
10,25,6,4,3700.0,2920.1,2920.1,4320.6,2951.7
10,25,6,5,1577.0,2997.1,2997.1,4523.6,3018.3
10,25,6,6,501.0,2881.2,2881.2,4223.0,2885.0
10,25,6,7,79.0,2607.6,2607.6,3986.5,2607.6
10,25,6,8,1900.0,2469.4,2469.4,3813.3,2475.3
10,25,6,9,2200.0,2905.5,2905.5,3953.0,2913.0
10,25,6,10,1477.0,3154.2,3154.2,4443.6,3165.1
10,25,6,11,200.0,3018.7,3018.7,4835.2,3018.7
10,25,6,12,100.0,2863.1,2863.1,5254.9,2863.1
10,25,6,13,100.0,2735.8,2735.8,5126.0,2735.8
10,25,6,14,100.0,2771.0,2771.0,5101.1,2771.0
10,25,6,15,100.0,2908.1,2908.1,4883.4,2908.1
10,25,6,16,1250.0,3239.0,3239.0,4577.1,3249.5
10,25,6,17,3970.0,3684.1,3684.1,4278.1,3794.7
10,25,6,18,11000.0,3848.0,3848.0,4255.5,3994.9
10,25,6,19,14901.37,4428.7,4428.7,4622.7,4542.7
10,25,6,20,14951.01,4490.3,4490.3,4670.3,4691.1
10,25,6,21,14950.9,4235.7,4235.7,4415.7,4569.7
10,25,6,22,14898.74,4008.6,4008.6,4283.2,4126.2
10,25,6,23,11000.0,3477.0,3477.0,3883.6,3624.9
10,25,6,24,6893.54,3171.2,3171.2,3434.1,3351.2
10,26,7,1,5590.19,3011.7,3011.7,4142.4,3138.2
10,26,7,2,4763.0,3003.7,3003.7,4693.3,3129.7
10,26,7,3,4763.0,3028.6,3028.6,4893.7,3154.2
10,26,7,4,3970.0,2977.7,2977.7,4942.2,3048.7
10,26,7,5,3780.0,3019.6,3019.6,5033.8,3031.1
10,26,7,6,3970.0,2938.9,2938.9,4848.5,3036.7
10,26,7,7,3126.0,3086.9,3086.9,5017.2,3098.7
10,26,7,8,72.0,2647.0,2647.0,4543.4,2647.0
10,26,7,9,650.0,2686.5,2686.5,4894.7,2686.5
10,26,7,10,1450.0,3007.9,3007.9,5220.9,3007.9
10,26,7,11,99.0,2994.6,2994.6,5175.7,2994.6
10,26,7,12,10.0,3054.5,3054.5,5305.4,3054.5
10,26,7,13,10.0,2876.8,2876.8,5045.0,2876.8
10,26,7,14,11.0,2924.6,2924.6,4713.3,2924.6
10,26,7,15,100.0,3045.1,3045.1,4491.3,3045.1
10,26,7,16,72.0,2998.9,2998.9,4839.2,2998.9
10,26,7,17,4150.0,3070.4,3070.4,4302.2,3201.0
10,26,7,18,5565.92,3267.2,3267.2,4076.6,3386.8
10,26,7,19,14952.63,3872.4,3872.4,4371.4,4228.7
10,26,7,20,14948.99,4348.0,4348.0,4845.3,4580.1
10,26,7,21,14902.71,4388.2,4388.2,5100.8,4502.2
10,26,7,22,14900.92,4177.6,4177.6,4775.7,4291.6
10,26,7,23,14899.53,3560.1,3560.1,4476.8,3677.7
10,26,7,24,6800.0,3131.6,3131.6,4174.1,3259.7
10,26,7,25,3999.0,3134.1,3134.1,4236.9,3180.7
10,27,1,1,3780.0,2948.0,2948.0,4159.5,2973.1
10,27,1,2,3780.0,3081.5,3081.5,4677.7,3155.9
10,27,1,3,3534.0,3084.3,3084.3,4865.6,3146.0
10,27,1,4,100.0,3025.7,3025.7,4893.2,3025.7
10,27,1,5,897.0,3053.8,3053.8,4855.9,3057.4
10,27,1,6,1555.0,3117.6,3117.6,4843.6,3136.3
10,27,1,7,72.0,2849.0,2849.0,4377.5,2849.0
10,27,1,8,4900.0,3072.7,3072.7,4023.9,3201.2
10,27,1,9,6900.0,3406.0,3406.0,4014.0,3670.8
10,27,1,10,6900.0,3588.5,3588.5,4141.5,3921.0
10,27,1,11,6872.79,3359.1,3359.1,4151.9,3523.9
10,27,1,12,3970.0,3372.0,3372.0,4344.6,3445.4
10,27,1,13,510.0,3335.0,3335.0,4447.2,3350.8
10,27,1,14,948.0,3381.9,3381.9,4472.7,3397.0
10,27,1,15,4645.0,3372.7,3372.7,4347.2,3549.5
10,27,1,16,5541.87,3472.4,3472.4,4098.1,3619.3
10,27,1,17,5568.78,3712.4,3712.4,4073.6,3834.0
10,27,1,18,8300.0,3922.6,3922.6,4899.9,4042.9
10,27,1,19,14897.55,4426.8,4426.8,5019.9,4540.8
10,27,1,20,14898.88,4455.6,4455.6,4823.3,4569.6
10,27,1,21,14902.82,4319.9,4319.9,4667.6,4433.9
10,27,1,22,11000.0,3896.4,3896.4,4593.3,4010.4
10,27,1,23,4185.0,3275.7,3275.7,4172.2,3389.7
10,27,1,24,1900.0,3179.0,3179.0,3995.7,3179.0
10,28,2,1,250.0,3391.4,3391.4,4673.0,3391.4
10,28,2,2,3400.0,3424.4,3424.4,5081.7,3475.2
10,28,2,3,3200.0,3442.4,3442.4,5175.8,3514.0
10,28,2,4,3970.0,3281.4,3281.4,5283.9,3464.4
10,28,2,5,3970.0,3284.5,3284.5,5266.8,3497.0
10,28,2,6,5300.0,3430.5,3430.5,5231.4,3621.7
10,28,2,7,4235.0,3079.4,3079.4,4420.8,3228.2
10,28,2,8,4999.0,3407.9,3407.9,4089.3,3531.5
10,28,2,9,6500.0,3803.3,3803.3,4653.6,3988.7
10,28,2,10,4900.0,3947.9,3947.9,4909.5,4107.5
10,28,2,11,4400.0,3823.3,3823.3,4738.9,4012.3
10,28,2,12,3970.0,3746.9,3746.9,4712.3,3918.8
10,28,2,13,3970.0,3691.1,3691.1,4674.6,3879.4
10,28,2,14,4900.0,3681.3,3681.3,4563.9,3868.3
10,28,2,15,5542.89,3895.7,3895.7,4670.4,4024.6
10,28,2,16,5540.67,3962.6,3962.6,4408.7,4119.3
10,28,2,17,5564.4,4126.4,4126.4,4207.2,4251.4
10,28,2,18,14897.86,4154.4,4154.4,4644.5,4288.9
10,28,2,19,11840.0,4474.4,4474.4,5159.9,4588.4
10,28,2,20,10000.0,4400.7,4400.7,5234.9,4514.7
10,28,2,21,9800.0,4266.9,4266.9,5114.7,4380.9
10,28,2,22,8300.0,3777.3,3777.3,4461.3,3911.3
10,28,2,23,5500.0,3407.9,3407.9,3899.5,3566.5
10,28,2,24,3899.0,3359.2,3359.2,4225.9,3398.9
10,29,3,1,3535.0,3626.9,3626.9,4814.5,3639.3
10,29,3,2,399.0,3559.9,3559.9,5088.1,3563.8
10,29,3,3,2555.0,3473.2,3473.2,5104.8,3560.6
10,29,3,4,1555.0,3418.3,3418.3,5130.4,3461.8
10,29,3,5,1000.0,3497.5,3497.5,5201.1,3501.0
10,29,3,6,2950.0,3588.9,3588.9,5167.3,3627.5
10,29,3,7,79.0,3355.0,3355.0,4564.8,3355.0
10,29,3,8,4000.0,3692.6,3692.6,4676.0,3786.8
10,29,3,9,3450.0,3851.0,3851.0,5285.7,3863.1
10,29,3,10,2487.0,3753.5,3753.5,5553.9,3765.5
10,29,3,11,1450.0,3722.8,3722.8,5959.4,3736.3
10,29,3,12,1450.0,3635.8,3635.8,5788.0,3666.2
10,29,3,13,850.0,3599.6,3599.6,5747.5,3635.7
10,29,3,14,1450.0,3632.8,3632.8,5510.7,3667.1
10,29,3,15,2450.0,3840.8,3840.8,5421.5,3850.9
10,29,3,16,5543.77,3921.4,3921.4,4860.8,4047.6
10,29,3,17,5600.0,4188.3,4188.3,4514.5,4342.1
10,29,3,18,14902.04,4189.6,4189.6,4871.2,4394.1
10,29,3,19,14898.41,4585.2,4585.2,5218.5,4699.2
10,29,3,20,14898.78,4550.5,4550.5,5168.6,4664.5
10,29,3,21,14901.74,4452.1,4452.1,5073.8,4566.1
10,29,3,22,14905.66,4068.8,4068.8,4443.5,4182.9
10,29,3,23,13000.0,3603.3,3603.3,4066.6,3795.4
10,29,3,24,5309.0,3509.0,3509.0,4202.0,3665.0
10,30,4,1,5591.8,3587.3,3587.3,4785.2,3856.6
10,30,4,2,5120.0,3566.8,3566.8,5188.8,3908.0
10,30,4,3,5120.0,3463.6,3463.6,5360.2,3880.5
10,30,4,4,4777.0,3369.4,3369.4,5407.2,3811.5
10,30,4,5,4895.0,3434.0,3434.0,5380.0,3866.0
10,30,4,6,5589.04,3619.8,3619.8,5399.6,3908.5
10,30,4,7,4297.0,3429.3,3429.3,4892.6,3725.7
10,30,4,8,6887.19,3677.0,3677.0,4954.7,3948.5
10,30,4,9,3000.0,3922.8,3922.8,5532.3,4161.0
10,30,4,10,3750.0,3863.7,3863.7,6123.2,4146.1
10,30,4,11,50.0,3961.0,3961.0,6448.0,4048.0
10,30,4,12,19.0,3918.8,3918.8,6540.0,4005.8
10,30,4,13,19.0,3839.7,3839.7,6429.1,3926.7
10,30,4,14,100.0,3989.5,3989.5,6089.9,4076.5
10,30,4,15,2500.0,3824.8,3824.8,5755.8,3943.9
10,30,4,16,5542.53,3888.0,3888.0,5119.4,4038.4
10,30,4,17,5568.45,4289.7,4289.7,5157.5,4436.8
10,30,4,18,12500.0,3949.4,3949.4,5257.1,4093.7
10,30,4,19,10400.0,4388.3,4388.3,5813.4,4522.6
10,30,4,20,9316.97,4272.3,4272.3,5765.7,4406.8
10,30,4,21,13200.0,4095.5,4095.5,5403.2,4229.5
10,30,4,22,14901.45,3862.9,3862.9,4783.0,3984.9
10,30,4,23,6970.0,3596.8,3596.8,4703.0,3725.8
10,30,4,24,6000.0,3599.5,3599.5,4596.1,3716.5
10,31,5,1,5600.0,3880.8,3880.8,3889.8,4265.1
10,31,5,2,4888.0,3675.7,3675.7,4142.7,3862.7
10,31,5,3,4571.23,3509.5,3509.5,4032.0,3696.1
10,31,5,4,4282.0,3428.7,3428.7,4066.8,3615.2
10,31,5,5,4588.0,3549.1,3549.1,4021.8,3735.5
10,31,5,6,5600.0,3798.8,3798.8,3832.7,3987.5
10,31,5,7,5600.0,3716.9,3716.9,3728.9,4360.8
10,31,5,8,6900.0,4206.0,4206.0,4218.0,5207.0
10,31,5,9,6900.0,4601.8,4601.8,4613.8,5275.5
10,31,5,10,6900.0,5073.4,5073.4,5132.7,5254.7
10,31,5,11,5367.0,4892.2,4892.2,5489.9,5077.5
10,31,5,12,3836.0,4865.5,4865.5,5553.7,4935.9
10,31,5,13,3075.0,4693.6,4693.6,5657.8,4713.8
10,31,5,14,3255.0,4732.5,4732.5,5497.7,4750.4
10,31,5,15,5067.0,4783.2,4783.2,4950.3,4962.7
10,31,5,16,5600.0,4418.6,4418.6,4450.6,5606.7
10,31,5,17,5600.0,4239.7,4239.7,4248.7,6138.6
10,31,5,18,15000.0,4916.0,4916.0,4916.0,5910.3
10,31,5,19,15000.0,5237.6,5237.6,5237.6,6316.3
10,31,5,20,15000.0,5216.6,5216.6,5216.6,6000.4
10,31,5,21,15000.0,5048.0,5048.0,5048.0,5759.2
10,31,5,22,15000.0,4630.5,4630.5,4630.5,5227.7
10,31,5,23,15000.0,4438.7,4438.7,4438.7,4723.9
10,31,5,24,6900.0,4234.4,4234.4,4234.4,5139.4
11,1,6,1,5600.0,3719.8,3719.8,4232.0,3907.5
11,1,6,2,300.0,3504.1,3504.1,4970.9,3507.8
